frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
156,0.1658799052238464,0.462363451719284,-0.0335802286863327,0.1635890454053878,0.4558467268943786,-0.0256062485277652,0.1633085906505584,0.4558591246604919,-0.0256708413362503,0.1630151271820068,0.4559773802757263,-0.0256576891988515,0.1630173474550247,0.4561007916927337,-0.0395037345588207,0.162226065993309,0.4564754068851471,-0.0395871773362159,0.1614081263542175,0.4570744931697845,-0.0396300740540027,0.1581485867500305,0.4601755738258362,0.0079682022333145,0.1563692539930343,0.4616736471652984,-0.0558455176651477,0.1650147587060928,0.4686451554298401,-0.0204252060502767,0.1641949415206909,0.469445139169693,-0.0391414985060691,0.1513134092092514,0.4963646620666681,0.0543212629854679,0.1516464352607727,0.4956674799068482,-0.0879324004054069,0.1426582634449005,0.5297971367835999,0.0936337411403656,0.1503601223230362,0.5281878113746643,-0.1291649788618087,0.1507440507411956,,0.0881508812308311,0.1692906767129898,0.545825183391571,-0.137014165520668,0.1530604362487793,,0.0930136740207672,0.1740776449441909,0.5514005422592163,-0.1514669805765152,0.1538507491350174,,0.0801618993282318,0.1752771586179733,0.5488063097000122,-0.1429565101861953,0.1535634696483612,,0.0827681124210357,0.1737789511680603,0.5473106503486633,-0.1337227374315261,0.1409555971622467,0.5711351633071899,0.0433181300759315,0.1364898532629013,0.5710506439208984,-0.0433152131736278,0.1640990525484085,0.6130155324935913,0.0283677894622087,0.1277958303689956,0.6284302473068237,-0.0722466856241226,0.1643722653388977,0.6746271252632141,0.0402614623308181,0.0970568507909774,0.6138210296630859,-0.034876100718975,0.1603135466575622,0.6873092651367188,0.0392306931316852,0.0953861996531486,0.6025936603546143,-0.0311054084450006,0.1791458874940872,0.6799601912498474,0.0221778750419616,0.0818464308977127,0.6303135752677917,-0.0406875982880592
157,0.1685359627008438,0.4630383551120758,-0.0481006354093551,0.1663396805524826,0.4564722776412964,-0.0389158613979816,0.1660895347595214,0.4564345479011535,-0.0389826484024524,0.1658219546079635,0.4565055966377258,-0.038963072001934,0.1657387167215347,0.4567520916461944,-0.0530763156712055,0.1649068146944046,0.4570892453193664,-0.0531638823449611,0.1640145927667617,0.4576410949230194,-0.0532157309353351,0.1608240902423858,0.4605548083782196,0.0013097143964841,0.1589164584875106,0.4619884788990021,-0.0630303174257278,0.1677110493183136,0.4691754281520843,-0.032266017049551,0.1667938232421875,0.4700419008731842,-0.0512581542134285,0.1556692570447921,0.4966781592330633,0.0520636588335037,0.1529956459999084,0.49575710546167995,-0.0923967957496643,0.1472276896238327,0.5326238870620728,0.0794079229235649,0.150788739323616,0.5312777757644653,-0.1266055256128311,0.1572521775960922,,0.0539595372974872,0.1714028865098953,0.549116313457489,-0.1274747997522354,0.159794807434082,,0.0548376701772213,0.1754455864429474,0.5551716685295105,-0.1416823267936706,0.161444753408432,,0.0421925485134124,0.1765613108873367,0.5529250502586365,-0.1342855393886566,0.1601128727197647,,0.0480565205216407,0.1752710789442062,0.5512602925300598,-0.1243956089019775,0.1453591436147689,0.5719279050827026,0.0432121306657791,0.1386022120714187,0.5714453458786011,-0.0432100109755992,0.1660958081483841,0.6150675415992737,0.0364751070737838,0.1318709105253219,0.6290186643600464,-0.071370281279087,0.1649823188781738,0.6762492060661316,0.0608422979712486,0.1014726907014846,0.6130773425102234,-0.0078608831390738,0.1605088263750076,0.6880430579185486,0.0612174831330776,0.099716417491436,0.6018311381340027,-0.0008748574764467,0.180808424949646,0.6832573413848877,0.0437339507043361,0.0856335684657096,0.6285441517829895,-0.0051801558583974
158,0.1710967421531677,0.4630231857299804,-0.0475924462080001,0.1687586456537246,0.456481397151947,-0.0389018021523952,0.1684685796499252,0.4564604461193084,-0.0389701351523399,0.1681562066078186,0.4565412402153015,-0.038953386247158,0.1682929694652557,0.4567593038082123,-0.0531740263104438,0.1675726473331451,0.457096129655838,-0.0532625578343868,0.1667816638946533,0.4576483964920044,-0.0533194728195667,0.1632086038589477,0.4606909453868866,-0.0010532402666285,0.1617933064699173,0.46204474568367,-0.0661206245422363,0.1703530251979828,0.469179630279541,-0.032674491405487,0.1695906072854995,0.4700416922569275,-0.0518629886209964,0.157784104347229,0.49698549674152076,0.0492928363382816,0.1561831831932068,0.49586206364369523,-0.096881166100502,0.1503435373306274,0.5340181589126587,0.0776843950152397,0.1519470363855362,0.531975507736206,-0.1293172836303711,0.1621351242065429,,0.0567040033638477,0.1728937178850174,0.5498043298721313,-0.1301553547382354,0.1645921319723129,,0.0581375211477279,0.1763826310634613,0.5567389726638794,-0.1452696323394775,0.1663148701190948,,0.0454280152916908,0.1774734109640121,0.554955244064331,-0.1378055661916732,0.1655904799699783,,0.0508491359651088,0.1762052774429321,0.5527966022491455,-0.1271861493587494,0.1479155868291854,0.5721424221992493,0.0436865165829658,0.1417426019906997,0.5721864700317383,-0.043676272034645,0.1673864126205444,0.6167577505111694,0.0582292079925537,0.1355985254049301,0.6299111247062683,-0.0688141956925392,0.1656291633844375,0.676120936870575,0.0898527577519416,0.1056070178747177,0.612999677658081,0.001399464556016,0.1613214015960693,0.6868768930435181,0.0909328386187553,0.103863701224327,0.6018552184104919,0.008913536556065,0.1815398186445236,0.6837405562400818,0.0749722570180893,0.0896032452583313,0.6278892159461975,0.0050050695426762
159,0.1735839247703552,0.4631306231021881,-0.0448179431259632,0.1712338626384735,0.4567465782165527,-0.0362503901124,0.1709529757499694,0.4567664563655853,-0.0363171026110649,0.1706559509038925,0.4568710625171661,-0.0363001972436904,0.1707846075296402,0.4569931030273437,-0.050384871661663,0.1700940430164337,0.4573159515857696,-0.050476785749197,0.1693209856748581,0.4578611254692077,-0.0505367293953895,0.1659562885761261,0.4610348641872406,0.0011561397695913,0.1644361764192581,0.4622834026813507,-0.0631403848528862,0.1727057844400406,0.4695257842540741,-0.0300199706107378,0.1719662994146347,0.4703303277492523,-0.0489932931959629,0.1612423062324524,0.49728526494681635,0.0515798740088939,0.158789187669754,0.4959866441031091,-0.0937320366501808,0.1532596051692962,0.5338200330734253,0.0821763724088668,0.1533621847629547,0.5326426029205322,-0.128309741616249,0.1619962006807327,,0.0620871447026729,0.1722904592752456,0.551990270614624,-0.1215003654360771,0.1644852310419082,,0.0638896822929382,0.1761839836835861,0.5582898855209351,-0.1366965919733047,0.1665063947439193,,0.0514764264225959,0.1772660017013549,0.5568039417266846,-0.1321234107017517,0.1646457314491272,,0.0563942939043045,0.1758762001991272,0.5549611449241638,-0.1187272518873214,0.1510047018527984,0.5734268426895142,0.0436363145709037,0.1435199081897735,0.5734816789627075,-0.0436268262565135,0.1694330871105194,0.6172075271606445,0.0469441078603267,0.1390915662050247,0.6319389343261719,-0.0679665803909301,0.1657672822475433,0.6759684085845947,0.0774746239185333,0.1092279851436615,0.6117404699325562,0.004942029248923,0.1616075187921524,0.6860990524291992,0.0786778628826141,0.1077621281147003,0.6003876328468323,0.0129413735121488,0.1818850934505462,0.6844550967216492,0.065144382417202,0.0935409069061279,0.6262302994728088,0.0123469978570938
160,0.1762108355760574,0.4632985889911651,-0.0444390848278999,0.1737408190965652,0.4572142958641052,-0.0360852219164371,0.1734338551759719,0.4572786390781402,-0.0361538268625736,0.1731395870447158,0.4574208557605743,-0.0361391305923461,0.1732222139835357,0.4573918879032135,-0.0499319918453693,0.1725126802921295,0.4576974809169769,-0.0500266924500465,0.1717955023050308,0.4582363963127136,-0.0500891432166099,0.1687116473913192,0.4615446031093597,0.0004863800131715,0.1671156138181686,0.4626080095767975,-0.0623558312654495,0.1752620786428451,0.4698413908481598,-0.0298858694732189,0.1745650470256805,0.4706436991691589,-0.0484491847455501,0.1642584949731826,0.4975760542037253,0.0509852617979049,0.1602319478988647,0.49613513649013685,-0.0918329507112503,0.1551904082298278,0.5336133241653442,0.0879048630595207,0.1529136449098587,0.5332940220832825,-0.1189643964171409,0.1607097387313842,,0.0803448855876922,0.1718382388353347,0.5527225136756897,-0.1100355759263038,0.1623495370149612,,0.0843117162585258,0.1759263277053833,0.5595101118087769,-0.122490644454956,0.1644969880580902,,0.0717397555708885,0.1771287620067596,0.5581570863723755,-0.1156479120254516,0.1639147847890854,,0.0750170722603797,0.1756033450365066,0.5571466695912787,-0.1066665798425674,0.1541289240121841,0.5747420191764832,0.0434247925877571,0.1460455656051635,0.5741070508956909,-0.0434148609638214,0.172034353017807,0.617392897605896,0.0424394756555557,0.1427896469831466,0.6330471634864807,-0.0647768527269363,0.1657039821147918,0.6755173802375793,0.0668585374951362,0.1136543527245521,0.6113086938858032,0.011464319191873,0.1615525484085083,0.6853399276733398,0.0685822367668151,0.1119973510503768,0.5999932885169983,0.0198334567248821,0.1817722171545028,0.6854637861251831,0.055073857307434,0.0978387892246246,0.6254394054412842,0.0191632974892854
161,0.1786675006151199,0.4634923636913299,-0.0362930484116077,0.1761706471443176,0.4575357437133789,-0.0288261622190475,0.1759239733219146,0.4575891494750976,-0.0288961809128522,0.1757309585809707,0.4577019512653351,-0.0288776252418756,0.1755516827106475,0.4576716125011444,-0.0429268144071102,0.1748471558094024,0.4579241573810577,-0.0430208407342433,0.17417873442173,0.4583998620510101,-0.0430787540972232,0.1711786836385727,0.4617337584495544,0.0042629181407392,0.1694240421056747,0.462693840265274,-0.0600087083876132,0.1779122352600097,0.470102310180664,-0.0228062644600868,0.177177757024765,0.4708759486675262,-0.0417466722428798,0.165211945772171,0.4978564548670235,0.0542932711541652,0.1640471667051315,0.49631183045499405,-0.0908928662538528,0.1542694717645645,0.5339235663414001,0.0963717773556709,0.1562656462192535,0.5329333543777466,-0.1109057143330574,0.1571329832077026,,0.0978238880634307,0.1736801415681839,0.5544182658195496,-0.0923216566443443,0.1579666137695312,,0.1043268665671348,0.1772814840078354,0.5608302354812622,-0.103091225028038,0.1594172865152359,,0.0906705260276794,0.1782114952802658,0.5596816841197495,-0.0948020443320274,0.1600962430238723,,0.0924339368939399,0.176892414689064,0.5586886319508113,-0.0882733538746833,0.1563136875629425,0.5761707425117493,0.0443788096308708,0.1494420170783996,0.5753982663154602,-0.0443731173872947,0.1740591675043106,0.6185891628265381,0.0495733208954334,0.1463097780942917,0.6336387395858765,-0.0604528784751892,0.1657452285289764,0.6756206154823303,0.080747090280056,0.1177994459867477,0.6100488901138306,0.0103200022131204,0.1611023545265197,0.6853024959564209,0.0825716182589531,0.1158535704016685,0.5995327830314636,0.0185229405760765,0.1817687898874282,0.6864609122276306,0.075330875813961,0.1025183200836181,0.6250460743904114,0.0237999893724918
162,0.1814155578613281,0.4639604985713959,-0.0412818826735019,0.1790011823177337,0.4580309689044952,-0.0337903052568435,0.1788096725940704,0.458109438419342,-0.0338520184159278,0.1786583960056305,0.4582070112228393,-0.0338263139128685,0.178398311138153,0.4581702649593353,-0.048247467726469,0.1777014732360839,0.4583700895309448,-0.0483411699533462,0.1769486665725708,0.4587715864181518,-0.0483983978629112,0.1740593463182449,0.4622067511081695,0.0008571579819545,0.1721224188804626,0.4630469381809234,-0.0645134970545768,0.1806678920984268,0.4705559611320495,-0.0271308347582817,0.1798271536827087,0.4713405072689056,-0.0464620627462863,0.1667356193065643,0.4981250572914866,0.0540645942091941,0.167253091931343,0.4965210156478957,-0.0938599929213523,0.1547161936759948,0.5362626314163208,0.1005872264504432,0.1603783071041107,0.5329821705818176,-0.1129789650440216,0.1555109769105911,,0.1066339537501335,0.1764298230409622,0.5578691363334656,-0.1026597172021865,0.156838521361351,,0.1131826862692833,0.1800477355718612,0.5635007619857788,-0.1141631826758384,0.1579725891351699,,0.0999856516718864,0.1812697052955627,0.5608111619949341,-0.1065935865044593,0.1586575210094452,,0.101438008248806,0.1799987852573394,0.5592740774154663,-0.0990068614482879,0.1582588255405426,0.5773195028305054,0.0444604679942131,0.1521121710538864,0.5763280987739563,-0.0444629341363906,0.1759939938783645,0.6186966420838241,0.0428435765206813,0.1490976512432098,0.6334038376808167,-0.0566972717642784,0.1654292941093444,0.6761621236801147,0.055179689079523,0.1223882734775543,0.6106245517730713,0.0286523699760437,0.1606803685426712,0.685238778591156,0.0551452226936817,0.1200277954339981,0.6002498269081116,0.0383920855820179,0.1819076836109161,0.6867218613624573,0.0467891618609428,0.1071382388472557,0.6250102519989014,0.0440954081714153
163,0.1839238554239273,0.4644474983215332,-0.0441220216453075,0.1815022081136703,0.458361804485321,-0.0362479276955127,0.1812888383865356,0.4584459662437439,-0.0363088361918926,0.1811046749353408,0.4585390388965606,-0.0362795479595661,0.1809616088867187,0.4585043787956238,-0.0506221391260623,0.180266872048378,0.4586921334266662,-0.0507157556712627,0.1795153617858886,0.4590450525283813,-0.0507708117365837,0.1765571534633636,0.4624627232551574,-0.0004398773889988,0.1747520864009857,0.4632007777690887,-0.0653892382979393,0.1831130236387252,0.4710090458393097,-0.0295769032090902,0.1823729425668716,0.471840351819992,-0.0487579070031642,0.1689710468053817,0.49838045183189006,0.0534269027411937,0.1700751185417175,0.4967669817190572,-0.093856543302536,0.1573453843593597,0.5373538732528687,0.1002953052520752,0.163077101111412,0.5335494875907898,-0.1145104616880416,0.1560985445976257,,0.1019205674529075,0.1776792258024215,0.5584045648574829,-0.1055803447961807,0.1567631959915161,,0.1070294007658958,0.1816603243350982,0.5642555356025696,-0.1171748042106628,0.1579371690750122,,0.0937189534306526,0.1828672885894775,0.5610684752464294,-0.1101048439741134,0.1591452956199646,,0.0964628607034683,0.1816454380750656,0.5592347383499146,-0.102122776210308,0.1605892479419708,0.5774906277656555,0.044387549161911,0.1550903171300888,0.5762168765068054,-0.0443839877843856,0.1776444464921951,0.6181449019451875,0.0338533818721771,0.1511576622724533,0.6321163676123099,-0.0552561767399311,0.1660604327917099,0.6758258938789368,0.0414745919406414,0.1270781010389328,0.610768735408783,0.0324765741825103,0.1608708500862121,0.684965193271637,0.0408473573625087,0.1243937313556671,0.6003724336624146,0.042325135320425,0.1820231229066848,0.686937153339386,0.0270849056541919,0.1111226081848144,0.6250497102737427,0.0468945316970348
164,0.1865213364362716,0.4653962552547455,-0.0568222850561142,0.1841239333152771,0.4592266976833343,-0.0491649471223354,0.1838615983724594,0.4593071341514587,-0.0492395721375942,0.1836281865835189,0.4593806266784668,-0.0492247864603996,0.1836379468441009,0.4593945145606994,-0.0628103762865066,0.1829474717378616,0.4595637619495392,-0.0629031509160995,0.1821857392787933,0.4598726630210876,-0.0629552453756332,0.1791360527276992,0.4631215929985046,-0.0136762531474232,0.1773438900709152,0.4638938307762146,-0.0755983218550682,0.1855266690254211,0.4720089733600616,-0.0425426363945007,0.1847730129957199,0.4727036654949188,-0.0608101040124893,0.1720791310071945,0.49862122884300975,0.0388660803437233,0.1717815846204757,0.4970540183186939,-0.1001757830381393,0.1638489067554474,0.5363449454307556,0.0733371898531913,0.1640340834856033,0.5342226028442383,-0.1202697157859802,0.1758086830377578,0.559657871723175,0.0575696192681789,0.1792803704738617,0.5597532987594604,-0.1148932352662086,0.1800215989351272,0.5643876194953918,0.0592800639569759,0.1840263903141021,0.5650356411933899,-0.127237856388092,0.1806710511445999,0.5627507567405701,0.0470681264996528,0.1853278130292892,0.5614752173423767,-0.122500479221344,0.1797340214252472,0.5617701411247253,0.0520606972277164,0.184067502617836,0.5600501894950867,-0.1126045286655426,0.1633934080600738,0.5772470831871033,0.0428725890815258,0.1578404754400253,0.5761431455612183,-0.0428751967847347,0.1798244565725326,0.6182802680811188,0.0393558591604232,0.1546273231506347,0.6299944455795073,-0.0579940043389797,0.1664532572031021,0.6755245923995972,0.0576222911477088,0.1312041878700256,0.6102437376976013,0.0218590404838323,0.1611108779907226,0.6846457123756409,0.0576565973460674,0.1281982809305191,0.600107729434967,0.0308795515447855,0.1821728944778442,0.6870795488357544,0.0426336154341697,0.1156044974923133,0.6256923079490662,0.0332340784370899
165,0.1890540122985839,0.4659885168075561,-0.072577841579914,0.1866434812545776,0.4597553014755249,-0.0645739808678627,0.186335951089859,0.4598378837108612,-0.0646515861153602,0.1860451847314834,0.4599276483058929,-0.0646348074078559,0.1862347871065139,0.4599394500255584,-0.07813311368227,0.1855708807706833,0.4601225256919861,-0.0782295018434524,0.1848629266023636,0.4604300856590271,-0.0782799050211906,0.1815996319055557,0.4636309444904327,-0.025994436815381,0.1800630241632461,0.4644321203231811,-0.0875607058405876,0.1881188154220581,0.4726761281490326,-0.0571509897708892,0.1874826699495315,0.4732690453529358,-0.0753197073936462,0.1763206571340561,0.4988459786796211,0.0278255958110094,0.1726011335849762,0.49738641509702114,-0.1099658459424972,0.1705068200826645,0.5360586047172546,0.0568827912211418,0.1647180765867233,0.5340673923492432,-0.1371665894985199,0.1846244186162948,0.5539029240608215,0.0301695615053176,0.1788374185562133,0.5593181252479553,-0.1446596980094909,0.1885798871517181,0.5586251616477966,0.0291408468037843,0.1833488196134567,0.5654708743095398,-0.1600888222455978,0.1900155693292617,0.5573596954345703,0.0163206383585929,0.1853768825531005,0.5620481371879578,-0.1561423242092132,0.1884771138429641,0.5556228160858154,0.0240847151726484,0.1840007603168487,0.5601813793182373,-0.1431353241205215,0.1666465401649475,0.5771694779396057,0.0422655418515205,0.1595220416784286,0.5760358572006226,-0.042259719222784,0.1812200099229812,0.6204490661621094,0.0445854440331459,0.1584780216217041,0.6273382920757242,-0.0593329109251499,0.1666741222143173,0.6754318475723267,0.0818911343812942,0.135371446609497,0.61018306016922,0.0319327227771282,0.1609646677970886,0.6842658519744873,0.0838467180728912,0.132862702012062,0.6003007292747498,0.0421274118125438,0.1820423752069473,0.6877633333206177,0.0678017735481262,0.1209494918584823,0.6257641315460205,0.0427792854607105
166,0.1915602833032608,0.4662542343139648,-0.0696024671196937,0.1891572475433349,0.4601057767868042,-0.0615320429205894,0.1888318061828613,0.4601550698280334,-0.0616101250052452,0.1885448545217514,0.4602205157279968,-0.0615912117063999,0.1886633783578872,0.4603129923343658,-0.0749684423208236,0.1879739463329315,0.4604970216751098,-0.0750657767057418,0.1873156279325485,0.4608274698257446,-0.0751131922006607,0.1841201037168502,0.4639404714107513,-0.0230026226490736,0.1827601790428161,0.4647996127605438,-0.0840527638792991,0.1908578872680664,0.4728885889053345,-0.0542534813284873,0.1902378350496292,0.4734556376934051,-0.072281539440155,0.1794658601284027,0.4990532916964998,0.0296593718230724,0.1744319796562194,0.4977684617042541,-0.1065584495663642,0.1743756383657455,0.5360475182533264,0.0600467287003994,0.166012167930603,0.5332598686218262,-0.1323071122169494,0.1891366839408874,0.5521656274795532,0.0345531105995178,0.178105279803276,0.5604430437088013,-0.1386645287275314,0.1935608386993408,0.5567196011543274,0.033628836274147,0.1822742074728012,0.5676233172416687,-0.1538478285074234,0.1950122117996215,0.5557276606559753,0.0204507000744342,0.1835253685712814,0.5652851462364197,-0.1506907194852829,0.1929673701524734,0.5541912317276001,0.0283608231693506,0.1823457032442093,0.5627345442771912,-0.1374690979719162,0.1692206710577011,0.5769192576408386,0.0418952479958534,0.1618842780590057,0.5759469866752625,-0.0418867655098438,0.1816856861114502,0.6247192025184631,0.0486408658325672,0.1643566936254501,0.6244481275942755,-0.0579233430325984,0.166504681110382,0.6757624745368958,0.0906969532370567,0.1400756984949112,0.6098791360855103,0.04086434841156,0.1607176959514618,0.684155285358429,0.0932204499840736,0.1367250829935073,0.6005182266235352,0.0516183972358703,0.1819388717412948,0.6883449554443359,0.079265683889389,0.125440239906311,0.6262053847312927,0.0545126870274543
167,0.1943696737289428,0.4663429260253906,-0.0929736271500587,0.1918808072805404,0.4602039456367492,-0.0848843902349472,0.1915262639522552,0.4602237343788147,-0.0849712118506431,0.1912319213151931,0.4602611362934112,-0.0849555432796478,0.1913773268461227,0.4604474604129791,-0.0981005430221557,0.1906775683164596,0.4606570303440094,-0.0981988683342933,0.1900347024202346,0.46103036403656,-0.0982478410005569,0.1868540942668914,0.4640243649482727,-0.044194858521223,0.1856412589550018,0.4650706052780151,-0.1042473837733268,0.1937814056873321,0.4729184210300445,-0.0767961218953132,0.1931236684322357,0.4734889268875122,-0.0945398136973381,0.1826236099004745,0.49924175824842165,0.0109539218246936,0.1767341792583465,0.4980776011943817,-0.1220940500497818,0.1777261197566986,0.53678959608078,0.0400632582604885,0.1675935685634613,0.5329396724700928,-0.1473552137613296,0.1934772580862045,0.5512006878852844,0.0108573772013187,0.1785303056240081,0.5616037845611572,-0.1587555110454559,0.1984341293573379,0.5561923384666443,0.0083532081916928,0.1817882806062698,0.5704901218414307,-0.1755797564983368,0.2002150267362594,0.5551885962486267,-0.0055197090841829,0.1830611824989318,0.5682738423347473,-0.1731911897659301,0.1979626715183258,0.5534324049949646,0.0042742965742945,0.1823616325855255,0.565148115158081,-0.1580471694469452,0.1717296987771988,0.5767927765846252,0.0413414686918258,0.164794236421585,0.5757816433906555,-0.0413256175816059,0.1819453686475753,0.6270991563796997,0.0544071048498153,0.1677741110324859,0.6216241726284766,-0.0567011646926403,0.1665625572204589,0.6759143471717834,0.10699013620615,0.1435049623250961,0.609588623046875,0.0474644117057323,0.1605255901813507,0.6841447353363037,0.1104569137096405,0.1414350420236587,0.6007212996482849,0.0586174316704273,0.1818480938673019,0.6887683868408203,0.0955969467759132,0.1295473277568817,0.6266315579414368,0.0597842410206794
168,0.1969966143369674,0.4663029909133911,-0.0847638547420501,0.1943995356559753,0.4602121710777282,-0.0764991044998169,0.1940231323242187,0.4602239429950714,-0.0765825808048248,0.1937369406223297,0.4602589309215545,-0.0765657126903534,0.1938999891281128,0.4604791700839996,-0.0897241085767746,0.193239614367485,0.4607358872890472,-0.0898232609033584,0.1925976723432541,0.4611701965332031,-0.0898727923631668,0.189374104142189,0.4641643762588501,-0.0363509096205234,0.1880784183740615,0.4653783738613128,-0.0964605286717414,0.1964306235313415,0.4728780090808868,-0.0689394399523735,0.1957621574401855,0.4734880626201629,-0.0866879373788833,0.1853742450475692,0.4994099686901619,0.0176283400505781,0.1793700009584427,0.4979665577411651,-0.1158953979611396,0.1807240694761276,0.5379390716552734,0.0464352667331695,0.16864974796772,0.5321484804153442,-0.1403138041496276,0.1974543333053589,0.5505362153053284,0.0176404323428869,0.1789959669113159,0.5622850656509399,-0.1503613442182541,0.2026241868734359,0.5547491908073425,0.0155175235122442,0.1818929314613342,0.5716026425361633,-0.1665946245193481,0.2044894844293594,0.553555428981781,0.0017292737029492,0.1833221316337585,0.5693591237068176,-0.1643530130386352,0.2020339965820312,0.5522729754447937,0.0110668269917368,0.1828032881021499,0.5664756894111633,-0.149625763297081,0.1736101806163787,0.5761683583259583,0.0411456301808357,0.167210042476654,0.5748673677444458,-0.0411270447075367,0.1832028031349182,0.6272115707397461,0.0566498972475528,0.1746200770139694,0.6191666476716431,-0.0616262070834636,0.1668371707201004,0.6759239435195923,0.1025474369525909,0.1473779827356338,0.6095998883247375,0.0417142249643802,0.1604187488555908,0.6840909719467163,0.1052474677562713,0.1449658721685409,0.6008880138397217,0.0506124719977378,0.1816882789134979,0.6883624792098999,0.0903710722923278,0.1336242407560348,0.6289624571800232,0.0574441514909267
169,0.1995507031679153,0.4662801325321197,-0.0813824459910392,0.1969722211360931,0.4602262675762176,-0.072896309196949,0.1966675817966461,0.4602303802967071,-0.0729777663946151,0.1964438408613205,0.4602590501308441,-0.0729614198207855,0.1964626908302307,0.4604936838150024,-0.0860922709107399,0.1958610713481903,0.4607757925987243,-0.0861920565366745,0.1951986104249954,0.4612273275852203,-0.0862435698509216,0.1922100633382797,0.4642480015754699,-0.0321908928453922,0.1906486600637436,0.4655668139457702,-0.0922829806804657,0.1991136968135833,0.4728206694126129,-0.0654120445251464,0.198442593216896,0.4734808206558227,-0.0831477269530296,0.1883347034454345,0.4995565133764965,0.0219955407083034,0.1827981024980545,0.4978399872779846,-0.1128244176506996,0.1841122955083847,0.5393577814102173,0.0511097498238086,0.16992749273777,0.5298539996147156,-0.1384951770305633,0.2012097239494323,0.550118625164032,0.0239388365298509,0.1792899817228317,0.562079668045044,-0.1501175463199615,0.2070610672235489,0.5538017153739929,0.0220688581466674,0.1816036403179168,0.5727380514144897,-0.1666468977928161,0.2087706923484802,0.5520252585411072,0.0083209471777081,0.1832571923732757,0.5704168081283569,-0.1646260917186737,0.206179141998291,0.5509072542190552,0.0173628330230712,0.1829073429107666,0.5671407580375671,-0.1495496928691864,0.1761090159416198,0.5753942728042603,0.0412512719631195,0.1701372116804123,0.5741064548492432,-0.041234653443098,0.1836507022380828,0.6272785663604736,0.064707450568676,0.1830454766750335,0.6173757732170897,-0.0649234727025032,0.1674583852291107,0.6760627627372742,0.1070270836353302,0.1511194109916687,0.6096025109291077,0.0237332787364721,0.1607058495283126,0.6840559840202332,0.1092466935515403,0.1486281752586364,0.6011082530021667,0.0325335599482059,0.1821137368679046,0.6881827712059021,0.0941178351640701,0.1389082372188568,0.6327182650566101,0.0323559306561946
