frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
255,0.3524953424930572,0.4797662794589996,-0.0406347140669822,0.3505886495113373,0.4739327132701874,-0.0330048650503158,0.3502211570739746,0.4739097356796264,-0.0330828316509723,0.3499119281768799,0.4739635586738586,-0.0330691635608673,0.3501296043395996,0.4740196168422699,-0.0449248552322387,0.3494122624397278,0.4742188453674316,-0.0450127162039279,0.3486312329769134,0.4745596647262573,-0.0450517982244491,0.3457595109939575,0.4766690135002136,0.0006743936683051,0.3438527286052704,0.4778746664524078,-0.053186647593975,0.3505179286003113,0.4858904480934143,-0.0272382386028766,0.3500190675258636,0.4862061440944671,-0.0433157794177532,0.3368193507194519,0.5036032199859619,0.0454036518931388,0.3381836712360382,0.5034698247909546,-0.0745328590273857,0.3341757953166961,0.5416552424430847,0.0819750428199768,0.3257805407047272,0.5327515602111816,-0.0889368280768394,0.3454946279525757,0.5569454431533813,0.0750716552138328,0.3208389282226562,0.5598915219306946,-0.0817638784646987,0.3504069745540619,0.5612385272979736,0.0782105326652526,0.3171893954277038,0.5677157640457153,-0.0911395400762558,0.351811408996582,0.5584133863449097,0.0654381588101387,0.3177798688411712,0.5674214959144592,-0.090731456875801,0.3500217795372009,0.5594131350517273,0.0695674866437912,0.3191171884536743,0.5647772550582886,-0.0813481211662292,0.3226632177829742,0.5809882283210754,0.0384902730584144,0.3226751983165741,0.5822015404701233,-0.0384995527565479,0.3321578800678253,0.6286585927009583,0.051836110651493,0.3284204006195068,0.6322646116580287,-0.0610137246549129,0.313007116317749,0.6748077869415283,0.0791468769311904,0.3032980859279632,0.5988938808441162,-0.0021620611660182,0.3070740103721618,0.6813074350357056,0.0801783204078674,0.3023905754089355,0.5902440547943115,0.0047689946368336,0.3234418332576751,0.6899080872535706,0.0731581076979637,0.2879497110843658,0.6108940243721008,0.0138198770582675
256,0.3552072942256927,0.479735791683197,-0.0555363371968269,0.3536318242549896,0.473931223154068,-0.0472107790410518,0.3533761501312256,0.4739083051681518,-0.0472924001514911,0.3531549274921417,0.4739613234996795,-0.0472812168300151,0.3529107570648193,0.4740186631679535,-0.059510238468647,0.3521652519702911,0.4742144644260406,-0.0596037991344928,0.3514070212841034,0.4745452105998993,-0.0596522018313407,0.3487656712532043,0.4766059517860412,-0.0091075832024216,0.3464525640010834,0.4778218865394592,-0.0649772584438324,0.3534223437309265,0.48585906624794,-0.040595106780529,0.3527952432632446,0.4861151576042175,-0.0571960136294364,0.3412973880767822,0.5046565532684326,0.0391320772469043,0.3396623730659485,0.5040207505226135,-0.0833858102560043,0.3376557826995849,0.5451781749725342,0.0723020285367965,0.3263244032859802,0.5336334109306335,-0.1032962724566459,0.351270467042923,0.5557379126548767,0.0546630173921585,0.3211129009723663,0.5590367913246155,-0.1042713969945907,0.3559471070766449,0.5597341060638428,0.0561198145151138,0.3179830014705658,0.5666664242744446,-0.1151653006672859,0.3571495115756988,0.5568087100982666,0.0430777929723262,0.3187766373157501,0.5663971304893494,-0.1154312044382095,0.3551908731460571,0.5582269430160522,0.0487856678664684,0.3199178278446197,0.5634717345237732,-0.1043242365121841,0.3246235847473144,0.5813419222831726,0.0387449972331523,0.3241369724273681,0.5820842981338501,-0.0387544110417366,0.3317278623580932,0.63130784034729,0.0616779141128063,0.3310457468032837,0.6318597748640921,-0.0745472311973571,0.3129445910453796,0.6747516393661499,0.0926759093999862,0.3062286674976349,0.5996615290641785,-0.0183736477047204,0.3068106174468994,0.680869460105896,0.0938689932227134,0.3050203323364258,0.591089129447937,-0.0120442043989896,0.3234190940856933,0.6899148225784302,0.084334872663021,0.292460173368454,0.6137872934341431,-0.0085335047915577
257,0.3576895594596863,0.4796289503574371,-0.0624573156237602,0.3562756180763244,0.4739046096801758,-0.0540087558329105,0.3560602962970733,0.4738970100879669,-0.0540893413126468,0.3558822870254516,0.4739547967910766,-0.0540729314088821,0.3554646968841553,0.4739880859851837,-0.0659332647919654,0.3546766638755798,0.474185049533844,-0.0660308003425598,0.353893905878067,0.4745096266269684,-0.0660811066627502,0.3512752056121826,0.476538598537445,-0.0146511048078536,0.3490838408470154,0.4777363240718841,-0.0688034817576408,0.3559218645095825,0.4857401251792907,-0.0469653904438018,0.3552768230438232,0.4859673678874969,-0.0630474910140037,0.3438737988471985,0.505180299282074,0.0357288010418415,0.3421252965927124,0.5044847130775452,-0.0818103551864624,0.3404730856418609,0.5441771149635315,0.0697715505957603,0.3276879489421844,0.533709704875946,-0.0925384163856506,0.3545504212379455,0.5551043748855591,0.0513731315732002,0.3215876817703247,0.5584548711776733,-0.084509864449501,0.3592207729816437,0.5566940903663635,0.0524578280746936,0.3194435238838196,0.5656508207321167,-0.0937742963433265,0.3607023954391479,0.554386556148529,0.0392778031527996,0.3205933272838592,0.5645475387573242,-0.0946130380034446,0.3586970269680023,0.5557025671005249,0.045441884547472,0.321221113204956,0.5622395277023315,-0.0844362750649452,0.3262323141098022,0.5812760591506958,0.0381187126040458,0.3266239464282989,0.5809292197227478,-0.0381285361945629,0.3346025347709656,0.6320409774780273,0.0568451471626758,0.336867094039917,0.6314080171859638,-0.0826008096337318,0.3131505846977234,0.6747164130210876,0.0813853070139885,0.3114942014217376,0.5998847484588623,-0.0303151328116655,0.3068084120750427,0.6805517673492432,0.0823677331209182,0.3095737099647522,0.5921535491943359,-0.0244963373988866,0.3234783113002777,0.69001305103302,0.0755994543433189,0.2975689768791199,0.6149452924728394,-0.0232544802129268
258,0.3603383898735046,0.4793651700019836,-0.0603846162557601,0.3587830364704132,0.4735866189002991,-0.0522730462253093,0.3584789335727691,0.4736045002937317,-0.0523530654609203,0.358209490776062,0.4736788868904114,-0.0523368902504444,0.3581832647323608,0.4737678468227386,-0.0641265362501144,0.3574676513671875,0.4740373492240906,-0.0642245337367057,0.3567717373371124,0.4744046628475189,-0.0642719343304634,0.3538480997085571,0.4763791263103485,-0.0145101761445403,0.3523188233375549,0.4776420295238495,-0.0684147253632545,0.3587572574615478,0.4854136407375335,-0.045496430248022,0.3582173883914947,0.4857142567634582,-0.0614927597343921,0.3454566895961761,0.5050047636032104,0.0357783026993274,0.3463500142097473,0.5044865012168884,-0.0820868462324142,0.3438092768192291,0.5440265536308289,0.0773269459605217,0.3305942714214325,0.5286315679550171,-0.0946230813860893,0.3588073849678039,0.5544106364250183,0.0740542262792587,0.3229364454746246,0.5534769892692566,-0.0950759723782539,0.3636916875839233,0.5537406206130981,0.0781532078981399,0.3205254077911377,0.5618444085121155,-0.1049884557723999,0.3650585412979126,0.5514281988143921,0.0651121139526367,0.3219085335731506,0.5609560012817383,-0.1060625612735748,0.3630988001823425,0.5523698329925537,0.0687135979533195,0.3226631879806518,0.5579563975334167,-0.0953114926815033,0.3275221586227417,0.5794212222099304,0.0375931188464164,0.3299813866615295,0.5797355771064758,-0.0376078076660633,0.336231380701065,0.631854772567749,0.043076679110527,0.3410648703575134,0.6309116217145911,-0.0747960731387138,0.3132893145084381,0.6747133135795593,0.0640337243676185,0.3147327899932861,0.6001886129379272,-0.0259608514606952,0.3068349063396454,0.6805279850959778,0.0642520114779472,0.3122331500053406,0.5925326943397522,-0.0207052771002054,0.3237904608249664,0.6900509595870972,0.051588874310255,0.3009311854839325,0.6187554597854614,-0.0199946202337741
259,0.3632375597953796,0.4789858162403106,-0.0534421317279338,0.3615111112594604,0.4731679558753967,-0.0454524755477905,0.3612099289894104,0.4732107818126678,-0.0455300100147724,0.3609456121921539,0.4732980728149414,-0.0455139242112636,0.360930860042572,0.4734641909599304,-0.0573753491044044,0.3602467477321625,0.4738240540027618,-0.0574718303978443,0.359503298997879,0.4742485880851745,-0.0575175806879997,0.3567302525043487,0.4762119352817535,-0.0093048261478543,0.3549542725086212,0.4775294959545135,-0.063791774213314,0.3618092834949493,0.4850267469882965,-0.0390592627227306,0.3611293733119964,0.4855681955814361,-0.0551344193518161,0.3499344885349273,0.504917562007904,0.0375960618257522,0.3493503034114837,0.5043210387229919,-0.0808027014136314,0.3477973043918609,0.5443820953369141,0.0781067684292793,0.3316868245601654,0.525611400604248,-0.099694974720478,0.3638331592082977,0.5527260899543762,0.0784242376685142,0.3246186375617981,0.5500239133834839,-0.1086543276906013,0.3682681024074554,0.5507490634918213,0.0820910781621933,0.3220201134681701,0.5579992532730103,-0.1202820613980293,0.3695481419563293,0.5481378436088562,0.0687560737133026,0.3239471614360809,0.5570881962776184,-0.1209515556693077,0.367555171251297,0.5490672588348389,0.0728360638022422,0.3249968886375427,0.5546362400054932,-0.1090472340583801,0.3317516446113586,0.5793235301971436,0.0376753434538841,0.3324294686317444,0.5791338682174683,-0.0376903340220451,0.3372623324394226,0.6308940052986145,0.0435024052858352,0.3455713093280792,0.6303728715409213,-0.0669696405529975,0.3134812116622925,0.6744929552078247,0.060097612440586,0.3183613717556,0.6008477807044983,-0.0192673373967409,0.3069418370723724,0.6800564527511597,0.0597141608595848,0.3153538703918457,0.5932568311691284,-0.0126543948426842,0.3239361047744751,0.6900107264518738,0.0457960925996303,0.3058744370937347,0.6211130619049072,-0.0091519262641668
260,0.3658522963523865,0.4780937135219574,-0.0496224984526634,0.3640908300876617,0.4724976718425751,-0.0420332662761211,0.3637672066688537,0.4725496470928192,-0.0421083346009254,0.3634386360645294,0.4726554751396179,-0.0420911647379398,0.3636583387851715,0.4727840423583984,-0.0539887621998786,0.3630355596542358,0.4731230735778808,-0.0540812723338604,0.3623664081096649,0.4735128581523895,-0.0541249960660934,0.3593409061431885,0.4758080542087555,-0.0066985576413571,0.3580499291419983,0.4768930375576019,-0.0624232329428195,0.3644889891147613,0.4843098223209381,-0.0358361713588237,0.3639315366744995,0.4851274192333221,-0.0520350076258182,0.3524822890758514,0.5052675604820251,0.0406225956976413,0.3516798317432403,0.5039297938346863,-0.0806194990873336,0.352204293012619,0.5451892614364624,0.0785602629184722,0.3331345319747925,0.5234946608543396,-0.1104653850197792,0.3693623840808868,0.5500538945198059,0.0780101418495178,0.3260530531406402,0.5472596287727356,-0.1303137093782425,0.3737885355949402,0.5478025674819946,0.0806635916233062,0.3228870034217834,0.5546480417251587,-0.1443216055631637,0.3747746050357818,0.5447940230369568,0.0674703642725944,0.3249085545539856,0.5549982190132141,-0.1449577212333679,0.3728547692298889,0.5454012155532837,0.0722152218222618,0.3264422416687011,0.5532237887382507,-0.1311987787485122,0.3348398804664612,0.5795496702194214,0.0383550077676773,0.3356932401657104,0.5795164704322815,-0.0383705608546733,0.3364444673061371,0.6310103535652161,0.0592574104666709,0.3506663143634796,0.6297940497559014,-0.0557358674705028,0.3137804269790649,0.6741756796836853,0.0858499258756637,0.3228737413883209,0.6045732498168945,0.005442970432341,0.3074069917201996,0.6793346405029297,0.0865030214190483,0.3192055821418762,0.5973494052886963,0.0121002523228526,0.3238453865051269,0.6897939443588257,0.0736072063446044,0.3107510209083557,0.6249553561210632,0.0139781022444367
261,0.3685920238494873,0.4778665602207184,-0.0412254035472869,0.3667878806591034,0.4722073972225189,-0.0331913381814956,0.3664756417274475,0.4722616076469421,-0.0332624427974224,0.3661637902259826,0.4723649322986603,-0.0332503803074359,0.3663562536239624,0.4725087285041809,-0.0457467176020145,0.3657492995262146,0.4728290736675262,-0.0458402931690216,0.3650661110877991,0.4731850326061249,-0.0458782464265823,0.3619965016841888,0.4755724370479584,0.0016281030839309,0.3606569468975067,0.4765083491802215,-0.0558724291622638,0.3672389686107635,0.4840650558471679,-0.0277295690029859,0.366701066493988,0.4850276708602905,-0.044679544866085,0.3541128635406494,0.5060693621635437,0.0461745373904705,0.3547322750091553,0.503607988357544,-0.0793313384056091,0.3547552525997162,0.545596182346344,0.0867754891514778,0.3357172906398773,0.5202716998144965,-0.1122022122144699,0.3724163472652435,0.5477297902107239,0.0859710872173309,0.3279612362384796,0.5454697012901306,-0.135244071483612,0.3771933615207672,0.5450966954231262,0.0886357426643371,0.3245148062705993,0.5533693432807922,-0.1494267731904983,0.3779726326465606,0.5422093272209167,0.0753091871738433,0.3267973363399505,0.5545967817306519,-0.1499168276786804,0.3760658800601959,0.5429293513298035,0.0800344944000244,0.3284040987491607,0.552846372127533,-0.1361600458621978,0.336891233921051,0.57958984375,0.0388890653848648,0.3389273881912231,0.579664409160614,-0.0389136672019958,0.337793231010437,0.6308262348175049,0.0579510033130645,0.3550620675086975,0.6291774394504785,-0.0520274527370929,0.3143101036548614,0.6731269359588623,0.080179177224636,0.3268844485282898,0.6068648099899292,0.0113959088921546,0.3077298104763031,0.6783424615859985,0.0824579671025276,0.322650671005249,0.5993068218231201,0.0181963648647069,0.3237839937210083,0.6896281838417053,0.0642452165484428,0.3156947195529938,0.6281325817108154,0.0204596426337957
262,0.3711696565151214,0.4778535962104797,-0.0524282827973365,0.3693684339523315,0.4721544086933136,-0.0440377220511436,0.3690247237682342,0.4722248613834381,-0.0441150143742561,0.3686944246292114,0.4723415076732635,-0.0441092960536479,0.3689812421798706,0.4724486172199249,-0.0569470226764678,0.3683785200119018,0.4727702736854553,-0.0570399463176727,0.3677233457565307,0.4731180965900421,-0.0570810288190841,0.3645771145820617,0.4755108952522278,-0.0064757918007671,0.3633359372615814,0.4763467013835907,-0.0656371936202049,0.3697164058685303,0.4840501546859741,-0.0379206389188766,0.3692786693572998,0.4849889874458313,-0.0553471818566322,0.3574137687683105,0.5061576962471008,0.0407604649662971,0.3558926880359649,0.5031257271766663,-0.0878929793834686,0.3575436174869537,0.5451284050941467,0.0866779834032058,0.3370985686779022,0.5165466166514822,-0.1348639875650406,0.3762923777103424,0.5456992387771606,0.0905321240425109,0.32944455742836,0.5427049994468689,-0.1733115166425705,0.3810591101646423,0.5428854823112488,0.0941753387451171,0.3257192969322204,0.5502967834472656,-0.1903886497020721,0.3817820250988006,0.5400479435920715,0.0801538974046707,0.3286327719688415,0.5518295168876648,-0.1906800270080566,0.3797357976436615,0.5409254431724548,0.0845159664750099,0.3306461870670318,0.5503737926483154,-0.1746197789907455,0.3397384285926819,0.5799358487129211,0.0394817888736724,0.3415729999542236,0.5801218748092651,-0.0395174100995063,0.3385768830776214,0.6313751935958862,0.0612385123968124,0.3591490089893341,0.6285253237156004,-0.0474671572446823,0.3148037493228912,0.6723577976226807,0.0845019817352294,0.3311003446578979,0.6084200739860535,0.0264313742518425,0.3083421587944031,0.6772136092185974,0.0850923582911491,0.3276668787002563,0.5995624661445618,0.0342538282275199,0.3237886726856231,0.6895784735679626,0.070389911532402,0.3202690184116363,0.6296958923339844,0.037508051842451
263,0.3736973702907562,0.4778828620910644,-0.0517899096012115,0.3720577657222748,0.4721433520317077,-0.0432710163295269,0.3717119693756103,0.4722034633159637,-0.0433474853634834,0.3713788688182831,0.4723198115825653,-0.0433377251029014,0.3716359734535217,0.4724149405956268,-0.0560776181519031,0.3709993958473205,0.4727250635623932,-0.0561704598367214,0.3703463673591614,0.4730726182460785,-0.0562044382095336,0.3673758804798126,0.475420594215393,-0.0058623580262064,0.3659484982490539,0.4761443436145782,-0.0644417181611061,0.3723427355289459,0.4840664565563202,-0.0372526161372661,0.371978223323822,0.4849545657634735,-0.0545813478529453,0.3598706126213074,0.5067334771156311,0.0405873842537403,0.3579497933387756,0.5020678639411926,-0.0860527753829956,0.3608238399028778,0.5450389385223389,0.0837594345211982,0.3392919898033142,0.5134737226946176,-0.1323760449886322,0.3799926042556762,0.5437291264533997,0.0823691636323928,0.3313735723495483,0.5403357744216919,-0.1718722730875015,0.3845253884792328,0.5394878387451172,0.084274411201477,0.3274294435977936,0.548015832901001,-0.189269334077835,0.385311096906662,0.5369293689727783,0.0706362724304199,0.3305543065071106,0.549820065498352,-0.1896606534719467,0.3832825124263763,0.5384718179702759,0.076192021369934,0.3328266739845276,0.5486145615577698,-0.1732882261276245,0.3420711457729339,0.5799350738525391,0.0398307666182518,0.3439574241638183,0.58009934425354,-0.0398660115897655,0.3385239243507385,0.6323992609977722,0.060261882841587,0.3636097013950348,0.627839985642214,-0.0491287037730217,0.3151000142097473,0.6713773608207703,0.0943736508488655,0.3337955474853515,0.6094545125961304,0.0235604438930749,0.308686226606369,0.6763675212860107,0.0960359424352645,0.3299642205238342,0.6025776267051697,0.0311574172228574,0.3237787783145904,0.6889828443527222,0.0837772339582443,0.3263416886329651,0.6330064535140991,0.0328243300318717
264,0.3766474723815918,0.4778960347175598,-0.0506751872599124,0.3749594092369079,0.4721288681030273,-0.0421063117682933,0.3746867775917053,0.4721762835979461,-0.0421806797385215,0.374405950307846,0.4722779393196106,-0.0421691797673702,0.3744328916072845,0.4723696112632751,-0.0549289993941783,0.3737438321113586,0.4726440608501434,-0.0550200268626213,0.3730144500732422,0.4729951918125152,-0.0550516545772552,0.370117574930191,0.4753280282020569,-0.0051222681067883,0.368564635515213,0.4760013222694397,-0.0633790865540504,0.3753548562526703,0.4840509295463562,-0.0361638441681861,0.3748772144317627,0.4848534762859344,-0.0535267628729343,0.3638923168182373,0.5067901611328125,0.0409276895225048,0.3590816855430603,0.5019252896308899,-0.0845446363091468,0.3643933832645416,0.5444892644882202,0.0814682990312576,0.3408969044685364,0.5122073292732239,-0.1283176690340042,0.3830039799213409,0.5417528748512268,0.0752736330032348,0.3327365517616272,0.539474606513977,-0.1657835245132446,0.3886789381504059,0.5367107391357422,0.0763149708509445,0.3288304805755615,0.5468451380729675,-0.1827043294906616,0.3891839981079101,0.5340186953544617,0.063354842364788,0.3320312798023224,0.5487366318702698,-0.183394968509674,0.3868910670280456,0.5356578826904297,0.069249227643013,0.3343410491943359,0.5475670099258423,-0.1672269850969314,0.3459873795509338,0.5799609422683716,0.0400103330612182,0.3460411727428436,0.5801446437835693,-0.0400508679449558,0.3390984833240509,0.6331159472465515,0.0582699514925479,0.3683162331581116,0.6271237083212666,-0.052144855260849,0.3157284557819366,0.670496940612793,0.0944170579314231,0.3382927179336548,0.6127358078956604,0.0221843477338552,0.3095537424087524,0.6750962734222412,0.0963263288140297,0.333960622549057,0.6074016690254211,0.0300350338220596,0.3237422406673431,0.6885802149772644,0.0845768600702285,0.3330413997173309,0.6347495913505554,0.0318779945373535
265,0.3794887363910675,0.4780485033988952,-0.0587499514222145,0.3778556287288666,0.4721399247646332,-0.0502889454364776,0.3775041699409485,0.4721825718879699,-0.0503667332231998,0.3771573007106781,0.4722871780395508,-0.0503593459725379,0.3774201571941376,0.4723792970180511,-0.0633778125047683,0.3767171502113342,0.4726523160934448,-0.0634679421782493,0.3759105205535888,0.4730021357536316,-0.0634946003556251,0.3725581765174866,0.4753166139125824,-0.0126880872994661,0.3711460530757904,0.4759937822818756,-0.0728190317749977,0.3779942393302917,0.4840781986713409,-0.0442058257758617,0.3774508237838745,0.4848544895648956,-0.0619512647390365,0.3644391298294067,0.5067339539527893,0.0309744905680418,0.3607262670993805,0.5019719004631042,-0.0907252877950668,0.3670677244663238,0.5442334413528442,0.0723287537693977,0.3423360288143158,0.5126637816429138,-0.1355544477701187,0.3859594762325287,0.539874792098999,0.0701480135321617,0.3345023095607757,0.5384265184402466,-0.1748139709234237,0.3923959136009216,0.5346390604972839,0.071178488433361,0.3308830857276916,0.546103835105896,-0.1924435198307037,0.3927014470100403,0.5312866568565369,0.0583163946866989,0.3343707621097564,0.5474948883056641,-0.1935193091630935,0.3900973200798034,0.5330837368965149,0.0642696395516395,0.3368135690689087,0.5462877154350281,-0.176552414894104,0.3471749126911163,0.5814376473426819,0.0396576337516307,0.3493487536907196,0.5831891298294067,-0.0397073030471801,0.3398506045341491,0.6327677965164185,0.0728992670774459,0.372124433517456,0.6263787748437053,-0.0462915785610675,0.3162862360477447,0.6696388125419617,0.1145634725689888,0.3426829576492309,0.6161353588104248,0.032189704477787,0.3102709650993347,0.6741620898246765,0.1169982627034187,0.3383696973323822,0.6121087670326233,0.0403820984065532,0.3236176669597626,0.6880722641944885,0.1058138310909271,0.3383894264698028,0.6335013508796692,0.041696723550558
266,0.3819981515407562,0.4781095385551452,-0.0558803603053092,0.3805249333381653,0.472151905298233,-0.0473866164684295,0.3802146017551422,0.4721865653991699,-0.0474593192338943,0.379888504743576,0.4722729027271271,-0.0474393777549266,0.380095511674881,0.4723889231681824,-0.0603207722306251,0.3794558644294739,0.4726572334766388,-0.0604094117879867,0.378591388463974,0.472995787858963,-0.0604280605912208,0.3753442168235779,0.4752801954746246,-0.0101789394393563,0.3735541403293609,0.4759354889392853,-0.0693233758211135,0.380445122718811,0.4840835332870483,-0.0415406748652458,0.379931092262268,0.4848454594612121,-0.0590305477380752,0.369685024023056,0.5067017078399658,0.0326552502810955,0.363391250371933,0.501920223236084,-0.0900524631142616,0.372446060180664,0.544176459312439,0.0466902144253253,0.3443492949008941,0.5108374953269958,-0.1114404648542404,0.3904085457324981,0.5379570722579956,0.007964439690113,0.3364198803901672,0.5363948941230774,-0.1288271695375442,0.3965567946434021,0.5319172739982605,0.0031606373377144,0.3333981335163116,0.544274091720581,-0.1427137553691864,0.3964183032512665,0.5282870531082153,-0.0072928704321384,0.3365503549575805,0.5450246334075928,-0.1456425786018371,0.394001692533493,0.5301892757415771,0.0021022863220423,0.3384017646312713,0.5437361598014832,-0.1306454241275787,0.3506187796592712,0.5814158916473389,0.0395395830273628,0.3520847260951996,0.5830122232437134,-0.0395920947194099,0.3427014052867889,0.6319718122086622,0.0664469301700592,0.3754405081272125,0.6256074683004776,-0.0482375063002109,0.3174591660499573,0.6688467709823203,0.101994439959526,0.3424372375011444,0.6192865028760154,0.0280583780258893,0.3112915754318237,0.6733935037907777,0.1066794544458389,0.3410395979881286,0.6166393915002567,0.0361009165644645,0.3229717910289764,0.6867307085566084,0.0837010592222213,0.3426437377929687,0.6348587540495012,0.0378855615854263
267,0.3850070834159851,0.4781199395656585,-0.0488289631903171,0.38362717628479,0.4721284210681915,-0.0400937721133232,0.3833942711353302,0.472145527601242,-0.0401589125394821,0.3831658065319061,0.4722001254558563,-0.040131639689207,0.3831088542938232,0.4723556637763977,-0.0528093986213207,0.3824152052402496,0.4725854992866516,-0.0529014691710472,0.3814719021320343,0.472852885723114,-0.0529177263379097,0.3785226047039032,0.4752025008201599,-0.0030208665411919,0.37631756067276,0.4756978452205658,-0.0616038106381893,0.383544772863388,0.4840837121009826,-0.0348006002604961,0.3828596472740173,0.4847193360328674,-0.0521197132766246,0.3730823993682861,0.5068649649620056,0.0363235883414745,0.3680499196052551,0.5012310743331909,-0.0798464342951774,0.3778814375400543,0.5440157651901245,0.0601057857275009,0.3469635546207428,0.507337749004364,-0.1121021136641502,0.3946678340435028,0.5348320603370667,0.036819502711296,0.3386046290397644,0.5323726534843445,-0.1410872340202331,0.4008004665374756,0.5287256836891174,0.0350919552147388,0.3356097638607025,0.5409268736839294,-0.1567486077547073,0.400345891714096,0.5248673558235168,0.0243766792118549,0.3386302590370178,0.5426138639450073,-0.1578744053840637,0.3978225290775299,0.5264952778816223,0.03135996311903,0.3402785658836365,0.5412827730178833,-0.1425460278987884,0.353863388299942,0.5813853740692139,0.0394038930535316,0.3540623188018799,0.5828486084938049,-0.0394601188600063,0.3435772359371185,0.6309745740152153,0.0689914748072624,0.3795562088489532,0.6248120717825307,-0.0501496121287345,0.3184843361377716,0.6681452045553918,0.1023992002010345,0.3486358523368835,0.6223009832575817,0.0214372277259826,0.3121168911457062,0.6726729405242422,0.1042364612221717,0.3442559540271759,0.6210756281924737,0.0289729163050651,0.3229254782199859,0.6845560854841513,0.0885065048933029,0.3468858897686004,0.639589265385209,0.0319737270474433
268,0.387554258108139,0.4780821800231933,-0.0573862232267856,0.3859541416168213,0.472073346376419,-0.0488814823329448,0.3857013583183288,0.4720875024795532,-0.0489533171057701,0.3854405879974365,0.4721380174160003,-0.048928502947092,0.3854103982448578,0.4722674190998077,-0.0617354623973369,0.3846704959869385,0.4724668264389038,-0.0618260577321052,0.3838663697242737,0.4727425873279571,-0.0618435330688953,0.3810520768165588,0.4750849902629852,-0.0115550914779305,0.3790383636951446,0.4755507111549377,-0.0701132714748382,0.3862318396568298,0.4840158224105835,-0.0430949442088604,0.3856075704097748,0.4845830500125885,-0.0604108311235904,0.3752865195274353,0.5068436861038208,0.0297016073018312,0.3700336515903473,0.501015305519104,-0.0853434801101684,0.3807195425033569,0.5435382127761841,0.0409052781760692,0.3495174050331116,0.5069637894630432,-0.1137423813343048,0.396936684846878,0.5334590077400208,0.0029942844994366,0.3412223160266876,0.5310271382331848,-0.1375434547662735,0.4033123552799225,0.5261315107345581,-0.0016911457059904,0.3385011553764343,0.5395116209983826,-0.1522862762212753,0.4030797183513641,0.5231754779815674,-0.0120163345709443,0.3413621485233307,0.5412414073944092,-0.155697301030159,0.4000790417194366,0.5252387523651123,-0.0028046600054949,0.3428561389446258,0.5400117635726929,-0.1395152360200882,0.3563336431980133,0.581341028213501,0.0387882404029369,0.3572514355182647,0.5827715396881104,-0.0388559214770793,0.3457317352294922,0.6298248535430966,0.0618009082973003,0.382477194070816,0.6239948683808118,-0.0314261801540851,0.3196804523468017,0.6675301877453345,0.0766505599021911,0.3529992401599884,0.6251815034829896,0.0369979366660118,0.3130100965499878,0.6719986785388923,0.076332189142704,0.3477738201618194,0.6254151338100418,0.0437146611511707,0.3229454755783081,0.6817470045670893,0.0570663399994373,0.3513544499874115,0.6467377196351694,0.0406766980886459
