frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
200,0.1892270147800445,0.4642057418823242,-0.0580230094492435,0.1878284066915512,0.4574197828769684,-0.0498374849557876,0.1873564422130584,0.4570903182029724,-0.0498975068330764,0.1868771165609359,0.4567993283271789,-0.0498742833733558,0.1873011142015457,0.4577297568321228,-0.06253582239151,0.1864152401685714,0.457757294178009,-0.0626243501901626,0.1854137182235717,0.4578610956668854,-0.0626442283391952,0.1810518503189087,0.4593620598316192,-0.0158687513321638,0.1792355626821518,0.4602303504943847,-0.0719169080257415,0.1874852180480957,0.4697881042957306,-0.0429920852184295,0.1870400309562683,0.4701040089130401,-0.0600608810782432,0.1843255758285522,0.4924220740795135,0.0184011757373809,0.1653406322002411,0.4818786382675171,-0.0837004408240318,0.1969185024499893,0.5190415978431702,-0.0054249200038611,0.1431915462017059,0.48260796798195216,-0.1224320009350776,0.2040640264749527,0.48876578217283856,-0.0761025622487068,0.1345179975032806,0.5152479410171509,-0.1423210203647613,0.2072252929210662,0.479768306016922,-0.0873706862330436,0.1316638141870498,0.5244672946380615,-0.155699536204338,0.2058507353067398,0.4775119423866272,-0.0922113582491874,0.1354621201753616,0.5266573252603134,-0.1561147421598434,0.2040041834115982,0.4812014400959015,-0.0804743915796279,0.1373040527105331,0.5228514640071233,-0.1429203599691391,0.1603995114564895,0.5708720684051514,0.0341491252183914,0.1630291491746902,0.5704828500747681,-0.0342374593019485,0.134425088763237,0.6133492178719943,0.048024795949459,0.1899528503417968,0.5846202687362149,-0.0108534777536988,0.1044582426548004,0.6465364201820719,0.0537988804280757,0.1655951291322708,0.6390621289049189,0.0596202574670314,0.09987373650074,0.6433832089550942,0.052875630557537,0.1580405682325363,0.6396185275159382,0.0660624727606773,0.0957031100988388,0.6689724132347266,0.0322762802243232,0.1790760451911656,0.6656794914477279,0.0568631030619144
201,0.1918515861034393,0.4641342759132385,-0.0570397861301898,0.1904503405094146,0.4573768377304077,-0.0494510307908058,0.1900592297315597,0.4570520222187042,-0.049505315721035,0.1896708309650421,0.4567588269710541,-0.0494731254875659,0.1898917257785797,0.4577020406723022,-0.0617930404841899,0.1889896541833877,0.4577357172966003,-0.0618847645819187,0.1879739165306091,0.457840085029602,-0.0619081407785415,0.1838700771331787,0.4593363404273987,-0.0133643085137009,0.1818118393421173,0.4602424502372741,-0.0693744346499443,0.1902565211057663,0.4696427583694458,-0.0422668866813182,0.1897355914115905,0.4700306355953216,-0.0590474382042884,0.1872951686382293,0.4925448000431061,0.0207210145890712,0.1676183640956878,0.4817203879356384,-0.0794915854930877,0.199689581990242,0.5191788673400879,-0.0013642825651913,0.1455245018005371,0.4818511404399469,-0.1088157147169113,0.207496628165245,0.48873957454336664,-0.0759521648287773,0.1371683180332183,0.5142862796783447,-0.1244414150714874,0.2101234346628189,0.4799872934818268,-0.0877847373485565,0.1344636678695678,0.5242528518527783,-0.1372460573911667,0.2088136672973632,0.4775366187095642,-0.0927516892552375,0.1381309479475021,0.5260780374333702,-0.13819520175457,0.2072177082300186,0.4811042547225952,-0.0804482847452163,0.1398414969444275,0.522287953922996,-0.1251601278781891,0.1653006225824356,0.5709303617477417,0.0333466939628124,0.1640453487634658,0.5711663961410522,-0.0334226861596107,0.1367468535900116,0.6112558728199704,0.0562332309782505,0.179164633154869,0.5838077778803342,-0.0351266339421272,0.1060580685734748,0.6444856496328951,0.0755219683051109,0.1648062467575073,0.6401193135248564,0.0205259304493665,0.1008819043636322,0.6426688834937092,0.0756930261850357,0.1479964256286621,0.6416191858236197,0.025347139686346,0.1085646477281546,0.6654395515816656,0.051857367157936,0.1782510677488203,0.6662638634275688,0.005151879042387
202,0.1944279223680496,0.4641332030296325,-0.0479550436139106,0.1931125968694687,0.4573884308338165,-0.0402208529412746,0.1928076744079589,0.4570658802986145,-0.0402714721858501,0.1925228089094162,0.4567721486091614,-0.0402399152517318,0.1924440264701843,0.4577129185199737,-0.0518320053815841,0.1915218085050583,0.457744151353836,-0.0519232563674449,0.1905055493116378,0.4578451514244079,-0.0519489608705043,0.1868030428886413,0.4593499302864074,-0.0036606360226869,0.1843987107276916,0.4602864682674408,-0.0569403171539306,0.1929568201303482,0.4696521162986755,-0.0335250087082386,0.1922730803489685,0.4700391888618469,-0.0494290366768837,0.1910904645919799,0.4926406145095825,0.0296943597495555,0.1692922413349151,0.4816552996635437,-0.0651895329356193,0.2025832384824752,0.5194624662399292,0.0102183446288108,0.1484483629465103,0.48133108903843247,-0.0844634622335434,0.2107031494379043,0.48896516893685094,-0.0643574371933937,0.1401689052581787,0.51279217004776,-0.0951350182294845,0.2133056372404098,0.4806196391582489,-0.0768244713544845,0.1375034153461456,0.524179364392145,-0.1061651706695556,0.2118664234876632,0.4781431257724762,-0.0807043015956878,0.1413314640522003,0.5256322730141116,-0.1080729588866233,0.2102796286344528,0.4815804660320282,-0.0684843733906745,0.1431127786636352,0.5219194554766322,-0.09609866887331,0.1683043539524078,0.5709726810455322,0.0319333039224147,0.1662898957729339,0.5716665387153625,-0.0319960415363311,0.1397204995155334,0.609207950528637,0.0579453147947788,0.1757470667362213,0.5833051210133573,-0.0451830886304378,0.1083111017942428,0.6427941221894311,0.0784075856208801,0.1534314155578613,0.640582285482084,0.0064917081035673,0.1034209281206131,0.6424579986857917,0.0786624699831008,0.146343857049942,0.6434472792374824,0.0110266171395778,0.13210608333042737,0.6618539225312138,0.0545408204197883,0.167522800005013,0.6657374748987919,-0.0103041371330618
203,0.1970237642526626,0.4641454517841339,-0.0481669716536998,0.195724219083786,0.4574268758296966,-0.0396407954394817,0.1954306811094284,0.4571165144443512,-0.0396859720349311,0.1951499879360199,0.4568207859992981,-0.0396538637578487,0.1950312703847885,0.4577420949935913,-0.0505137294530868,0.1940972208976745,0.4577743113040924,-0.0505884736776351,0.1930986791849136,0.4578797519207001,-0.0505995005369186,0.1893478780984878,0.4593691825866699,0.0003259943041484,0.1871406137943267,0.4603209793567657,-0.0497986637055873,0.1955642402172088,0.4696840047836303,-0.0328490138053894,0.1948110163211822,0.4700480997562408,-0.0479199439287185,0.1944386810064315,0.4931464195251465,0.0326034501194953,0.1692861765623092,0.4813360273838043,-0.0577473528683185,0.2054717540740966,0.5196818113327026,0.0133698750287294,0.1498049646615982,0.48109686382819683,-0.0868663638830185,0.2135829776525497,0.48948416787994053,-0.0608978569507598,0.1430176943540573,0.5134955644607544,-0.1057436466217041,0.2163431644439697,0.4809026718139648,-0.0763849765062332,0.140721708536148,0.5242266705725176,-0.1160054728388786,0.2146289199590683,0.4784411489963531,-0.0789664536714553,0.1442616581916809,0.52531084675155,-0.1244370117783546,0.2129384130239486,0.4818889796733856,-0.0645192861557006,0.1460226476192474,0.5217462266050304,-0.0973952412605285,0.17644964158535,0.5716332197189331,0.0317632369697093,0.1650720834732055,0.5723421573638916,-0.0318116843700408,0.1984479874372482,0.6073122578888092,0.0288662202656269,0.1431357860565185,0.5830975194946555,-0.0731326341629028,0.1776878982782364,0.6414358200017835,0.0775163620710372,0.1121759116649627,0.6407406950466401,-0.016168525442481,0.1711094975471496,0.6427058465214488,0.0804710090160369,0.1086782813072204,0.6451132016932103,-0.0113037591800093,0.1612437273228112,0.6581401541259029,0.0514381676912307,0.15076591191958488,0.6644704548803648,-0.0452967882156372
204,0.1997627466917038,0.4641472995281219,-0.0409474447369575,0.1983588635921478,0.4574592709541321,-0.0320277512073516,0.1980730891227722,0.4571543931961059,-0.0320776402950286,0.1976974606513977,0.4568530321121216,-0.0320493727922439,0.197912335395813,0.4577595889568329,-0.042753417044878,0.1971542686223983,0.4577800035476684,-0.0428241491317749,0.1960766017436981,0.4578869044780731,-0.0428344570100307,0.1917806267738342,0.4593707323074341,0.008406382985413,0.1898686587810516,0.4602866768836975,-0.0414343848824501,0.1980388462543487,0.4697084426879883,-0.0255565885454416,0.19722580909729,0.4700426161289215,-0.0404674708843231,0.1965334117412567,0.4930911958217621,0.0398239344358444,0.1704048216342926,0.4807742238044739,-0.0499193109571933,0.2079119682312011,0.5195936560630798,0.0246285255998373,0.1518427729606628,0.4811975148600279,-0.0783851519227027,0.2164975553750991,0.4903381738992844,-0.0392950884997844,0.1460274010896682,0.5139083862304688,-0.1041249260306358,0.2192126363515854,0.4815569221973419,-0.0497440993785858,0.1439128369092941,0.5243746087102521,-0.1172302886843681,0.2178445160388946,0.4795067608356476,-0.0541877150535583,0.1471511870622635,0.5251045733946975,-0.1192109584808349,0.2162172347307205,0.4826531112194061,-0.0430576130747795,0.1487902402877807,0.5217685252451886,-0.104546308517456,0.1781210750341415,0.5716386437416077,0.0309623219072818,0.1687056273221969,0.5723029375076294,-0.0310010146349668,0.1790261566638946,0.6056756017913026,0.0536068826913833,0.1454199105501175,0.5831701946835999,-0.0706216841936111,0.1804133206605911,0.6403847252200553,0.1103757694363594,0.1119910329580307,0.6408841924885628,-0.0333984233438968,0.1756647080183029,0.643367718990788,0.1137704327702522,0.1084843650460243,0.646627347126488,-0.030404657125473,0.19089389012246022,0.654222874408264,0.0898957699537277,0.1318550734523773,0.6628329323912555,-0.0598225221037864
205,0.2021281421184539,0.4642156958580017,-0.0419589877128601,0.2009843438863754,0.4576698839664459,-0.0333242788910865,0.2005624175071716,0.4573374688625335,-0.0333746522665023,0.2001241445541381,0.4570260047912597,-0.0333446376025676,0.2004596889019012,0.4578749537467956,-0.0442757569253444,0.1998189687728881,0.4578278362751007,-0.0443483218550682,0.1989892721176147,0.4578919410705566,-0.0443604402244091,0.1942157447338104,0.4593777358531952,0.0059547615237534,0.1927214860916137,0.4601902365684509,-0.0447343736886978,0.2002575248479843,0.4697993695735931,-0.0268930383026599,0.199599951505661,0.4700515568256378,-0.0420693643391132,0.1990700513124466,0.4930458664894104,0.036670658737421,0.1722826957702636,0.4802868962287903,-0.0529945939779281,0.2102154642343521,0.5192674398422241,0.019319724291563,0.1547376364469528,0.4816820921847138,-0.0758023783564567,0.2192055433988571,0.4915687895215314,-0.0466195680201053,0.1494626849889755,0.5137194991111755,-0.0954302251338958,0.222070887684822,0.484609305858612,-0.0569371953606605,0.1475711464881897,0.5246030171217043,-0.1078196987509727,0.2209397852420807,0.4829775393009186,-0.0617872811853885,0.1503945887088775,0.5250042676925659,-0.1099947914481163,0.219213917851448,0.4854454398155212,-0.0506694987416267,0.1518278121948242,0.5219866093341046,-0.0968974903225898,0.1821175515651703,0.5715904235839844,0.0305200293660163,0.1706383824348449,0.5721416473388672,-0.0305547155439853,0.2033732831478119,0.6044047891269331,0.0527935922145843,0.1478006541728973,0.5835083679395612,-0.0777301639318466,0.1875934898853302,0.6396148199943498,0.1094491556286811,0.1140674352645874,0.6413024280778898,-0.0375437624752521,0.1818211674690246,0.6443989080839168,0.1131272464990615,0.1109144836664199,0.6480001094729992,-0.0341585092246532,0.2159728821465286,0.6500267114208294,0.0905978009104728,0.11466495456323154,0.6611950364504313,-0.0629348009824752
206,0.2047434896230697,0.4645188450813293,-0.0177813209593296,0.2040132880210876,0.4579834043979645,-0.0096746301278471,0.2035499215126037,0.4575848877429962,-0.0097262179479002,0.2030704766511917,0.4572279155254364,-0.0096981236711144,0.2034695446491241,0.458159863948822,-0.0216014347970485,0.2025616914033889,0.4579986929893493,-0.0216980408877134,0.2017401158809662,0.4579638540744781,-0.021714074537158,0.197131335735321,0.4594548344612121,0.0270648133009672,0.1956176161766052,0.4601835608482361,-0.0271185580641031,0.2030537277460098,0.470109075307846,-0.0033055904787033,0.2024382352828979,0.470123291015625,-0.0193615164607763,0.2017609626054763,0.492951899766922,0.0541488826274871,0.1757782548666,0.4799600839614868,-0.0438184104859828,0.2130941152572631,0.5187256336212158,0.0281136650592088,0.1568325608968734,0.4825996458530426,-0.0857023522257804,0.2223172485828399,0.4932176172733307,-0.0491094104945659,0.1526658684015274,0.514258086681366,-0.1275070011615753,0.2255561202764511,0.487508475780487,-0.0584177263081073,0.1507465988397598,0.52489173412323,-0.142805591225624,0.2247465401887893,0.4852873980998993,-0.0619734786450862,0.1538946479558944,0.5250825881958008,-0.1439713239669799,0.2230924814939499,0.4871658980846405,-0.0531077794730663,0.15537129342556,0.5224007368087769,-0.1288537085056305,0.1818577200174331,0.5715897679328918,0.0333690345287323,0.1764721572399139,0.571320116519928,-0.0334177464246749,0.1664216667413711,0.6036066267865157,0.0310527179390192,0.2039648443460464,0.5840972606219113,-0.06781517714262,0.1244999915361404,0.6391000864747699,0.0394610427320003,0.1908104419708252,0.6422850520846591,-0.0252819843590259,0.120708018541336,0.6457547057909426,0.0390007086098194,0.1853280514478683,0.6492418826684286,-0.0214085169136524,0.23139701381217043,0.6454762932061301,0.0175755824893713,0.1030702252119888,0.6599268960768603,-0.0423340648412704
207,0.2073553204536438,0.4647870361804962,-0.0255884975194931,0.206568643450737,0.4581474959850311,-0.0176256410777568,0.2060121595859527,0.4577151536941528,-0.0176759473979473,0.2054820507764816,0.4573407173156738,-0.0176440924406051,0.2061127126216888,0.4583383500576019,-0.029551912099123,0.2051655203104019,0.4581234157085418,-0.0296518988907337,0.2043390423059463,0.4580359160900116,-0.0296722035855054,0.1996685415506363,0.4595107138156891,0.0197697207331657,0.1981629133224487,0.4601847231388092,-0.0344536490738391,0.2055776119232177,0.4703737795352936,-0.0107438042759895,0.2050634771585464,0.4702250063419342,-0.0268129594624042,0.2043807357549667,0.4926476776599884,0.0486170127987861,0.1782548427581787,0.4797878563404083,-0.0499686524271965,0.2152954488992691,0.5179499387741089,0.022288167849183,0.159163698554039,0.4837619364261627,-0.0887543559074401,0.2251123785972595,0.4952645599842071,-0.0648382604122161,0.155632734298706,0.5146286487579346,-0.1310966610908508,0.2285041809082031,0.490734726190567,-0.0774742290377616,0.1534710973501205,0.5251556634902954,-0.1460963487625122,0.2279392182826995,0.4880938231945038,-0.083393357694149,0.1569326519966125,0.525446355342865,-0.1474354863166809,0.2261033058166504,0.489941269159317,-0.07010468095541,0.1585711389780044,0.5228614211082458,-0.1323732584714889,0.1832429468631744,0.5713948607444763,0.0344469137489795,0.1800867915153503,0.5705967545509338,-0.0344978645443916,0.1624370515346527,0.6033879216608666,0.0297659095376729,0.2079958617687225,0.5849220940900206,-0.0723325237631797,0.1216933503746986,0.6388145068114192,0.0431993640959262,0.1983352303504943,0.6441217147789089,-0.0308436211198568,0.1180557161569595,0.6473904041019727,0.0432091243565082,0.1933537125587463,0.6503630606484604,-0.0270353220403194,0.23208259553653982,0.6404962478066984,0.0204043239355087,0.10094555535849048,0.6593986402895101,-0.0495565682649612
208,0.2098954916000366,0.4653750360012054,-0.0298016425222158,0.2091452032327652,0.4585503041744232,-0.0211143530905246,0.2086029052734375,0.4580346643924713,-0.0211657378822565,0.2080544680356979,0.4575949013233185,-0.0211417097598314,0.2086365967988968,0.4588395655155182,-0.0321401469409465,0.2076466381549835,0.4585420787334442,-0.032219897955656,0.2068023532629013,0.4583464860916137,-0.0322345718741416,0.2022349387407302,0.4596240222454071,0.0177476610988378,0.2007937431335449,0.4601867496967315,-0.0328684374690055,0.2079716324806213,0.4709729850292206,-0.0148495230823755,0.2075443416833877,0.4706055521965027,-0.0300379991531372,0.2070513218641281,0.4925299882888794,0.0492201596498489,0.1806730777025222,0.4799049794673919,-0.0451983362436294,0.2179802507162094,0.5174672603607178,0.039722841233015,0.1617387980222702,0.4845127761363983,-0.0749517530202865,0.227996215224266,0.4978668391704559,-0.0216793026775121,0.159092515707016,0.5148665308952332,-0.1041683852672576,0.2316507697105407,0.4945184588432312,-0.0304370913654565,0.1569421589374542,0.5253317356109619,-0.1180008128285408,0.2311115115880966,0.4919054210186004,-0.0374137759208679,0.1608250886201858,0.5256586074829102,-0.1191280409693718,0.2293331921100616,0.4937124252319336,-0.0263656899333,0.162304550409317,0.5231462121009827,-0.1054868772625923,0.1897242665290832,0.571506917476654,0.0324655659496784,0.1797584742307663,0.5713158845901489,-0.0324984341859817,0.2108746618032455,0.603855480640801,0.0346161760389804,0.1626923829317093,0.5859680897032606,-0.0862702950835228,0.199320450425148,0.6387320631544005,0.0819424092769622,0.1273268610239029,0.647102066430677,-0.0455321669578552,0.1948181986808776,0.6492612950071145,0.0849260911345481,0.1262618452310562,0.6513740373487786,-0.0418917052447795,0.212945937736791,0.6350112032650657,0.0612413361668586,0.1121656149625778,0.6599803981073481,-0.0667641833424568
209,0.2128444761037826,0.4659566283226013,-0.0330172814428806,0.2121092677116394,0.4590335488319397,-0.024782471358776,0.2116087079048156,0.4584743082523346,-0.0248323827981948,0.2110353708267212,0.4579644203186035,-0.0248054433614015,0.2117038667201995,0.4593249261379242,-0.0361097939312458,0.2107471227645874,0.4589756429195404,-0.0362014509737491,0.2098535895347595,0.4586696624755859,-0.0362239331007003,0.2052340805530548,0.4597185850143432,0.0137521708384156,0.203884556889534,0.4601884186267853,-0.0383025780320167,0.2108082175254821,0.4715199172496795,-0.0179159753024578,0.2104068994522094,0.4710084199905395,-0.0334351435303688,0.2098502516746521,0.492505818605423,0.0471058115363121,0.1838692426681518,0.4799484312534332,-0.0491204410791397,0.2203834801912307,0.5171985626220703,0.0313991792500019,0.164238154888153,0.4854499995708465,-0.0733248218894004,0.2306153923273086,0.5017510652542114,-0.0363199226558208,0.1627848148345947,0.5161048173904419,-0.0958212465047836,0.2345552891492843,0.4980964958667755,-0.043651632964611,0.1607398986816406,0.526267409324646,-0.1089435368776321,0.2340941429138183,0.4958088099956512,-0.0419960021972656,0.1647082567214965,0.5266879200935364,-0.1110832393169403,0.2323499470949173,0.4976057410240173,-0.0392152406275272,0.1660965085029602,0.5243673324584961,-0.0970740690827369,0.1907256990671157,0.5714900493621826,0.0318186469376087,0.1838990896940231,0.5713372826576233,-0.0318580716848373,0.1805725246667862,0.6051161106171344,0.0453328229486942,0.183617815375328,0.5872204688210024,-0.0763576701283454,0.174931451678276,0.6388267376538167,0.0806665271520614,0.153196170926094,0.6515157573100014,-0.0423258990049362,0.1360599845647812,0.6513226704964755,0.0822980403900146,0.148589476943016,0.6522852067050675,-0.0397098623216152,0.1689033508300781,0.6289457876237635,0.058648757636547,0.1505075842142105,0.6620422985493424,-0.067518875002861
210,0.2154831141233444,0.46607306599617,-0.0139068104326725,0.2148528695106506,0.4592316746711731,-0.0060300817713141,0.2143623232841491,0.4586389362812042,-0.006067216861993,0.2138541787862777,0.4580990672111511,-0.0060319793410599,0.2142339944839477,0.4595056176185608,-0.0179683454334735,0.2132079750299453,0.4591211974620819,-0.0180677901953458,0.2123817801475525,0.4587918519973755,-0.0180913638323545,0.2078869044780731,0.459732174873352,0.0295357815921306,0.2062815427780151,0.4601830244064331,-0.0246665328741073,0.213483914732933,0.4716479480266571,0.0004287889460101,0.2129626274108886,0.471100389957428,-0.0156728215515613,0.2127145826816558,0.4924979209899902,0.0578929409384727,0.1860731095075607,0.48011447920797096,-0.041639570146799,0.2222611755132675,0.5172455310821533,0.0358671098947525,0.1667855829000473,0.4863349199295044,-0.0635045319795608,0.2337207347154617,0.504771888256073,-0.0403016954660415,0.166096419095993,0.516918957233429,-0.0806144624948501,0.2378135174512863,0.502378523349762,-0.0504596233367919,0.1646655797958374,0.527938961982727,-0.0918951407074928,0.2374292165040969,0.5000603199005127,-0.0547875761985778,0.1687425374984741,0.5279120206832886,-0.093528926372528,0.2356697469949722,0.5012903809547424,-0.0449883230030536,0.1699584424495697,0.5256140828132629,-0.0813556537032127,0.1909855753183365,0.575514554977417,0.036490824073553,0.1874130368232727,0.5710785388946533,-0.0365612991154193,0.171163260936737,0.6072766184806824,0.0332146063446998,0.2140191495418548,0.5886644528026171,-0.0917434766888618,0.1344783306121826,0.6390725124597715,0.0770159065723419,0.2066216468811035,0.6576524376869202,-0.0655825659632682,0.1290444731712341,0.653529822560163,0.0784216299653053,0.2020637989044189,0.6531069626530112,-0.0629818215966224,0.1159301102161407,0.6222246289253235,0.0620638877153396,0.2233281880617141,0.6659544706344604,-0.0879716277122497
211,0.2182255834341049,0.4662812054157257,-0.0058193318545818,0.217494249343872,0.459509402513504,0.0018797802040353,0.2170056104660034,0.4588726162910461,0.0018400892149657,0.2164828181266784,0.4582848846912384,0.0018695801263675,0.2168388664722442,0.4598079323768616,-0.0102407969534397,0.2157895267009735,0.4594087302684784,-0.0103417551144957,0.2149291038513183,0.4590697884559631,-0.0103686843067407,0.2104121893644333,0.4598007202148437,0.0363173335790634,0.2087616026401519,0.4602137804031372,-0.0187599807977676,0.2161841988563537,0.471854954957962,0.0082438373938202,0.2156555503606796,0.4712860882282257,-0.0081400470808148,0.2149790972471237,0.4922516047954559,0.0657499581575393,0.1883788555860519,0.4804699275304627,-0.0319089666008949,0.2240844219923019,0.5167709589004517,0.0616753138601779,0.1692223101854324,0.4879747033119201,-0.0393814519047737,0.2363139390945434,0.5078055262565613,0.0073447148315608,0.1693233996629715,0.5175826549530029,-0.0376871228218078,0.2410634160041809,0.506377637386322,0.0009312616894021,0.1688247770071029,0.528896152973175,-0.0446664988994598,0.2409956157207489,0.5042047500610352,-0.0067948121577501,0.1723144650459289,0.5282553434371948,-0.0460150316357612,0.2388645559549331,0.5050730109214783,0.0021033368539065,0.1732726097106933,0.5258755087852478,-0.0375972390174865,0.1948340535163879,0.5767275094985962,0.0322556570172309,0.191985547542572,0.5710084438323975,-0.0323025546967983,0.1697396337985992,0.6099691987037659,0.0177001617848873,0.2175246626138687,0.5902852630074759,-0.0810920968651771,0.1337575614452362,0.6394433697223676,0.0411317273974418,0.2125033885240554,0.664261519908905,-0.0554367825388908,0.1310017257928848,0.6558380431882848,0.0427732653915882,0.2085610628128051,0.653849699128294,-0.0529701299965381,0.1159146651625633,0.6152936220169067,0.0253775082528591,0.2272508144378662,0.6707670092582703,-0.0775108709931373
212,0.2211007177829742,0.4664412140846252,-0.0070047797635197,0.2199679166078567,0.459743320941925,0.0005224575288593,0.2195760011672973,0.4591522216796875,0.0004890642594546,0.2190963476896286,0.458589106798172,0.0005166573682799,0.2195050567388534,0.4599605500698089,-0.0107109872624278,0.2185918092727661,0.4595766365528106,-0.0108077470213174,0.2175333797931671,0.459213525056839,-0.0108278067782521,0.2131155729293823,0.4598472416400909,0.0342093147337436,0.2115358561277389,0.4602150321006775,-0.0170251131057739,0.2187032997608184,0.4721474051475525,0.0066011673770844,0.2182814180850982,0.4714435040950775,-0.0086242882534861,0.2172490358352661,0.4918481111526489,0.0588648803532123,0.1902333796024322,0.48099641278252453,-0.0322391875088214,0.2257590889930725,0.5153024196624756,0.0470229797065258,0.1714357882738113,0.4905150532722473,-0.0521156713366508,0.2371124327182769,0.5119779706001282,-0.0343695767223835,0.1731335520744323,0.5194190740585327,-0.0669708028435707,0.2423290610313415,0.5112987160682678,-0.0464933067560195,0.172899529337883,0.5303398966789246,-0.0770517513155937,0.242099791765213,0.5083681344985962,-0.053466685116291,0.1762492507696151,0.5291462540626526,-0.0786978229880333,0.2396584451198578,0.5096223950386047,-0.0401612259447574,0.1770231276750564,0.5268028378486633,-0.0675160959362983,0.1980171501636505,0.5761606097221375,0.0312793664634227,0.1938465684652328,0.5702497363090515,-0.0313472226262092,0.1711696088314056,0.6117425560951233,0.0275463182479143,0.2186821103096008,0.5920681207949496,-0.1030082777142524,0.1362011283636093,0.6399132915917083,0.0704134628176689,0.2170481085777282,0.6664378643035889,-0.0919777080416679,0.13449327647686,0.6582026243709477,0.0749695599079132,0.21448814868927,0.6545238100666002,-0.0910365954041481,0.1199181303381919,0.6103855967521667,0.0619282908737659,0.2312120497226715,0.672031581401825,-0.1188428625464439
213,0.223889485001564,0.4669102132320404,-0.0094766989350318,0.2228247076272964,0.4603980183601379,-0.0018655604217201,0.2223600596189499,0.4599431455135345,-0.0019015594152733,0.2218892276287078,0.4595275521278381,-0.0018690018914639,0.2222621142864227,0.4604102075099945,-0.0123416939750313,0.2214627861976623,0.4600438773632049,-0.0124436486512422,0.2203805744647979,0.4596620798110962,-0.0124658355489373,0.2161193937063217,0.4602485597133636,0.0327897071838378,0.2142998576164245,0.4602989256381988,-0.015174126252532,0.2209455966949463,0.4728402495384216,0.0045991479419171,0.2206354886293411,0.4719099104404449,-0.0097347078844904,0.2199325561523437,0.4917364716529846,0.0612030550837516,0.1927016377449035,0.4816755715257722,-0.0228205416351556,0.2278143316507339,0.5155012011528015,0.0582116618752479,0.1736240684986114,0.492745965719223,-0.0164334755390882,0.240929827094078,0.514228343963623,0.0080956630408763,0.1776431202888488,0.5219030976295471,-0.0026567706372588,0.2462013512849807,0.5149399042129517,0.002270079916343,0.1776020377874374,0.532173752784729,-0.0066524916328489,0.2455429881811142,0.5121721625328064,-0.0055050146766006,0.1809473484754562,0.5307891964912415,-0.0082727959379553,0.243087038397789,0.5125142335891724,0.0032359070610255,0.1815457642078399,0.5283889174461365,-0.0022523459047079,0.2012323439121246,0.5758259892463684,0.0285843349993228,0.1964382529258728,0.5700369477272034,-0.028645034879446,0.1740201264619827,0.613315224647522,0.02527173794806,0.2210550755262375,0.5939982475244098,-0.1147395372390747,0.137781023979187,0.6404562602178969,0.07106214761734,0.2210229039192199,0.6667556166648865,-0.1185658574104309,0.1386461555957794,0.6605788580982597,0.0755549669265747,0.2173766940832138,0.655139689403614,-0.1190135031938552,0.1226342096924781,0.6077649593353271,0.0607746541500091,0.2346762120723724,0.6712360382080078,-0.1503981798887252
