frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
117,0.1491831243038177,0.456980288028717,-0.0179992318153381,0.1481397449970245,0.4502404928207397,-0.0097885830327868,0.1475570350885391,0.4499766528606415,-0.0098466351628303,0.1470264047384262,0.4496955275535583,-0.0098259905353188,0.1478420346975326,0.4501456320285797,-0.022911412641406,0.1469447314739227,0.4498042464256286,-0.0230183508247137,0.1461202055215835,0.4494638741016388,-0.0230634976178407,0.141297310590744,0.4501294493675232,0.0275775734335184,0.1399432569742202,0.4500249326229095,-0.0327170006930828,0.147107645869255,0.46284019947052,-0.0029815407469868,0.1465356349945068,0.4628437459468841,-0.0208421237766742,0.1441217213869094,0.48517102293360787,0.0706441700458526,0.118537537753582,,-0.0547656081616878,0.1430290788412094,0.5196459293365479,0.0883930698037147,0.1015515178442001,0.5068143606185913,-0.0942510291934013,0.1527113169431686,0.5468838810920715,0.0530221052467823,0.1151656582951545,0.5423495769500732,-0.1322004050016403,0.1553180664777755,0.5559294819831848,0.0510004311800003,0.1182800009846687,0.5566344385272892,-0.1494955122470855,0.1565825343132019,0.5553832650184631,0.0380538627505302,0.121345616877079,0.5515328983091312,-0.146445021033287,0.1552001684904098,0.5528880953788757,0.0466871783137321,0.1206685081124305,0.5454016923904419,-0.1313816457986831,0.1246788203716278,0.565025269985199,0.037345927208662,0.117018349468708,0.5632679462432861,-0.03733766451478,0.1120668351650238,0.6202353835105896,0.0337584912776947,0.1389993280172348,0.6027643793145497,-0.1137246862053871,0.0765110999345779,0.6092256797160979,0.0979756042361259,0.1437269300222396,0.6727907061576843,-0.0991031304001808,0.0740854889154434,0.5941357402261412,0.1039681062102317,0.1404593288898468,0.6861736178398132,-0.0978282988071441,0.0590626113116741,0.6156883835792542,0.0896605029702186,0.1609280854463577,0.6903420686721802,-0.1321055740118026
118,0.1520410776138305,0.4565131962299347,-0.0290165860205888,0.1508442163467407,0.4498321413993835,-0.0206220671534538,0.1502873599529266,0.4495430886745453,-0.0206857156008481,0.1498082429170608,0.4492764770984649,-0.0206704381853342,0.1504065841436386,0.4497876465320587,-0.0341603644192218,0.1496417820453643,0.449522316455841,-0.0342649221420288,0.1489469408988952,0.4492643475532532,-0.034311830997467,0.1438052952289581,0.450065940618515,0.0175587274134159,0.1425248384475708,0.4499799311161041,-0.0443997979164123,0.1501212269067764,0.4624792039394378,-0.0138416271656751,0.1493531465530395,0.4626047015190124,-0.0321868322789669,0.1468527466058731,0.4851598781420516,0.0577130392193794,0.1219493523240089,,-0.0682902485132217,0.1452993154525756,0.5215194225311279,0.0740871727466583,0.1046599596738815,0.5086976885795593,-0.1091897711157798,0.1550196558237075,0.5517990589141846,0.0281994864344596,0.1199173703789711,0.5426574945449829,-0.1443896442651748,0.1572781354188919,0.563504159450531,0.0245147757232189,0.1237669214606285,0.5570255575995576,-0.1626647561788559,0.1583199948072433,0.562778890132904,0.0109162703156471,0.1261607259511947,0.551562344876723,-0.1588179171085357,0.1568289995193481,0.5586345791816711,0.0213652085512876,0.1255196332931518,0.5452255010604858,-0.1432860493659973,0.1270567625761032,0.5650641322135925,0.0392304733395576,0.1187959313392639,0.5628451704978943,-0.0392190851271152,0.1159205734729766,0.6206016540527344,0.0500484891235828,0.1411995589733123,0.6041050553321838,-0.1126624792814254,0.0802819430828094,0.6102223196133048,0.1288878470659256,0.1455949693918228,0.6749209761619568,-0.0956391543149948,0.0771998986601829,0.5928678918803275,0.1363675743341446,0.1418911069631576,0.687671751374043,-0.0940993502736091,0.0627335011959075,0.615226686000824,0.1233528926968574,0.1621563732624054,0.6931731104850769,-0.12911356985569
119,0.1549068391323089,0.4561681151390075,-0.0219715610146522,0.1535420268774032,0.4493415951728821,-0.0130941057577729,0.1531262248754501,0.4490275382995605,-0.0131634818390011,0.1526603102684021,0.4487544298171997,-0.0131615018472075,0.1531164795160293,0.4494297802448272,-0.0275056008249521,0.1525455862283706,0.4492810368537903,-0.027605241164565,0.1517834961414337,0.4490941762924194,-0.0276566110551357,0.1465683132410049,0.4499101638793945,0.0244108233600854,0.1452116668224334,0.4499415159225464,-0.0415396057069301,0.1529848277568817,0.4622499346733093,-0.0074100070632994,0.1520603150129318,0.4623583257198334,-0.0273156464099884,0.1493336707353592,0.4852895561095404,0.0635244771838188,0.1252669245004654,,-0.0614173226058483,0.1477311104536056,0.5226145386695862,0.0814954563975334,0.1080228611826896,0.50937420129776,-0.1069336384534835,0.1565407365560531,0.5539686679840088,0.0377571806311607,0.1249328702688217,0.5427979826927185,-0.1448571681976318,0.1587768495082855,0.565875768661499,0.0350274853408336,0.1295727789402008,0.5570978991909533,-0.163007453083992,0.1597103029489517,0.5654879808425903,0.021381365135312,0.1311367303133011,0.5512870438244071,-0.1581040173768997,0.1583357602357864,0.5618667602539062,0.0310296081006526,0.1303222328424453,0.544921338558197,-0.1433510780334472,0.1291533708572387,0.5650680661201477,0.0400727950036525,0.1210605800151825,0.5610952973365784,-0.0400660336017608,0.1200071275234222,0.621037483215332,0.0449584014713764,0.1427438110113144,0.6062749028205872,-0.1197658702731132,0.0846611410379409,0.6116922248387187,0.1196502074599266,0.1468161940574646,0.6780645251274109,-0.1142575144767761,0.0815411508083343,0.5916160880638393,0.1268354654312133,0.1434112042188644,0.6891462009411328,-0.1139203310012817,0.0664865151047706,0.6137315630912781,0.1135712713003158,0.162557765841484,0.6950657963752747,-0.151455283164978
120,0.1576545387506485,0.4561701416969299,-0.0522122681140899,0.1562861204147339,0.4493109583854675,-0.0439024157822132,0.1559020727872848,0.4490154981613159,-0.0439739972352981,0.1553514897823333,0.4487466812133789,-0.0439594313502311,0.1559552252292633,0.4494172036647796,-0.0571703054010868,0.1553606390953064,0.4492856860160827,-0.0572723820805549,0.1544166207313537,0.4491002261638641,-0.0573181249201297,0.1494409739971161,0.4498917758464813,-0.0039040525443851,0.1481029540300369,0.4499468803405761,-0.0641835406422615,0.1555912643671035,0.4622474014759063,-0.0361469201743602,0.154673233628273,0.4623768925666809,-0.0540429539978504,0.1519384980201721,0.4855840727771798,0.0386553518474102,0.1280578076839447,,-0.0819837599992752,0.1499067097902298,0.522733747959137,0.0532824769616127,0.1124029532074928,0.5128045082092285,-0.1205511912703514,0.157948151230812,0.5531748533248901,0.0037573475856333,0.1301722228527069,0.5429634479391289,-0.1563464403152465,0.1600515693426132,0.5656702518463135,-0.0011363608064129,0.1350594311952591,0.5568846233473888,-0.1752624362707138,0.1605519205331802,0.5652517676353455,-0.0142835676670074,0.1362909525632858,0.5507460429712369,-0.1714247465133667,0.1593251973390579,0.561387300491333,-0.0029130547773092,0.1353810280561447,0.5454174876213074,-0.155218243598938,0.1315710097551345,0.5650972723960876,0.0397423170506954,0.1231782287359237,0.5602721571922302,-0.0397453494369983,0.125144675374031,0.6209363341331482,0.0397457331418991,0.143961876630783,0.6094978451728821,-0.1047209724783897,0.0899196341633796,0.61359682964147,0.1104491353034973,0.1479226052761078,0.6811398460391641,-0.0898477956652641,0.0869349092245101,0.5903892713479899,0.1172929853200912,0.1444797366857528,0.6905878443741712,-0.0887290984392166,0.0707566142082214,0.6130171418190002,0.1028698161244392,0.1631209850311279,0.6951913833618164,-0.1276033222675323
121,0.1604808717966079,0.4559140801429748,-0.0748691782355308,0.1590988039970398,0.4490781724452972,-0.0668497681617736,0.1586256772279739,0.4488207697868347,-0.0669297352433204,0.1580159366130828,0.4486006498336792,-0.0669139251112937,0.1587937623262405,0.4491764605045318,-0.0798864290118217,0.1580397486686706,0.4490497410297394,-0.0799948647618293,0.1570202857255935,0.448894053697586,-0.0800408497452735,0.1521339118480682,0.4498071074485779,-0.0259749628603458,0.1507825553417205,0.4499087333679199,-0.0850978568196296,0.158377468585968,0.4621358811855316,-0.0583374537527561,0.1574723720550537,0.4623142778873443,-0.0758800581097602,0.1548809111118316,0.4860674440860748,0.0198353081941604,0.130906268954277,0.483949214220047,-0.0995773449540138,0.1530376821756363,0.5239933133125305,0.0313101336359977,0.116412729024887,0.5143707394599915,-0.1374891400337219,0.1600106507539749,0.5518695466178205,-0.0223348662257194,0.1352175027132034,0.5431836892853721,-0.1732012182474136,0.1618765145540237,0.5696365237236023,-0.0283751059323549,0.1399023085832595,0.5564188901147775,-0.1930353641510009,0.1621522456407547,0.5691874027252197,-0.041851457208395,0.1418578922748565,0.5499783901362661,-0.1891446858644485,0.1610270291566848,0.5651056170463562,-0.0292045641690492,0.1409930884838104,0.5452765822410583,-0.1720742583274841,0.1332615315914154,0.5650261044502258,0.0395587049424648,0.1250672340393066,0.5592744946479797,-0.0395418629050254,0.1294005215167999,0.6207832098007202,0.0395320989191532,0.1453652828931808,0.6114981174468994,-0.0944717153906822,0.0937363430857658,0.6158975682706899,0.1077399402856826,0.1486055552959442,0.6838642609250144,-0.0751101523637771,0.0908750221133232,0.589196384304093,0.1143946573138237,0.1449279934167862,0.6919875595062462,-0.0737032145261764,0.0746248289942741,0.6127939694821858,0.0987698584794998,0.1630850583314895,0.6956403329342292,-0.1110831424593925
122,0.1629865914583206,0.455571174621582,-0.0847883373498916,0.161443680524826,0.4488202035427093,-0.0762767419219017,0.1609630435705185,0.4485921263694763,-0.0763574242591857,0.1604221165180206,0.4484370350837707,-0.0763449892401695,0.160933569073677,0.4488347768783569,-0.0891723558306694,0.1601518243551254,0.4487658739089966,-0.089279368519783,0.1592205017805099,0.4487315118312835,-0.0893207043409347,0.1549389213323593,0.4498018324375152,-0.0334437303245067,0.1532459557056427,0.4499109089374542,-0.0922056138515472,0.1611219197511673,0.4619917273521423,-0.0677898451685905,0.1602779775857925,0.4623012542724609,-0.0851853489875793,0.1573664546012878,0.4867097735404968,0.0124357584863901,0.1337710171937942,0.4848807156085968,-0.1071054190397262,0.1556276082992553,0.5258570313453674,0.0199817363172769,0.1212435960769653,0.5177944302558899,-0.1501581370830536,0.1612569093704223,0.5506206288515262,-0.0392213687300682,0.1404998153448104,0.5434145360744166,-0.1905067265033722,0.1627101600170135,0.5713943243026733,-0.0466843508183956,0.1449137330055236,0.555733859539032,-0.2114995121955871,0.1626071631908416,0.57004714012146,-0.0605106502771377,0.1468436270952224,0.5490231331385482,-0.2071961611509323,0.1614635586738586,0.5654773712158203,-0.0462662950158119,0.146472230553627,0.5455888509750366,-0.1893107444047927,0.1368517577648162,0.5650296807289124,0.0394250676035881,0.1269849836826324,0.5590474605560303,-0.0394184999167919,0.1336680501699447,0.620741069316864,0.038144577294588,0.146781638264656,0.6114010214805603,-0.1134959310293197,0.097473531961441,0.6185558749755085,0.1186216920614242,0.1489021331071853,0.6862492339108126,-0.0833188518881797,0.0946498587727546,0.5880463695034628,0.1264228224754333,0.1450686901807785,0.6933362241704466,-0.0796345546841621,0.0785421058535575,0.6127889319967307,0.1083441525697708,0.17833895200772873,0.6968988354095206,-0.120937779545784
123,0.1656147241592407,0.455472320318222,-0.1119952946901321,0.1640336811542511,0.4487979114055633,-0.1038242056965828,0.1635817438364029,0.4485909640789032,-0.1039106100797653,0.1631089299917221,0.4484534561634063,-0.1039029657840728,0.1635080277919769,0.4487167000770569,-0.1165070384740829,0.162709429860115,0.4486340582370758,-0.1166246533393859,0.1617880165576934,0.4486376941204071,-0.1166713535785675,0.157867282629013,0.4497916102409363,-0.0593086145818233,0.1559372097253799,0.4498999714851379,-0.1174949407577514,0.1636055707931518,0.46197310090065,-0.0943096056580543,0.1628061234951019,0.46230348944664,-0.1114698499441146,0.1599069088697433,0.4874473214149475,-0.008364182896912,0.1364918798208236,0.4855594038963318,-0.1307222098112106,0.1565332114696502,0.5282503366470337,-0.0047487509436905,0.1249435916543006,0.5218802690505981,-0.1776496469974517,0.1622983366250991,0.5494270765809377,-0.0698429271578788,0.1455788910388946,0.5436118176492308,-0.2203959226608276,0.1636724919080734,0.5725246667861938,-0.0789163410663604,0.1501311808824539,0.5552415251731873,-0.2428597062826156,0.1641671508550644,0.5718954205513,-0.0930433124303817,0.1525610238313675,0.5479193197971368,-0.2379810065031051,0.1629397273063659,0.5676729083061218,-0.0770643502473831,0.151848554611206,0.5455157717662714,-0.2190382629632949,0.1396524906158447,0.5651306509971619,0.0393371880054473,0.1288963556289672,0.5589302778244019,-0.0393312089145183,0.1373268514871597,0.6197525858879089,0.0548760965466499,0.1487734019756317,0.61168372631073,-0.1225562095642089,0.1026765182614326,0.6215331840050567,0.1589593887329101,0.149314284324646,0.6883062291224091,-0.085429735481739,0.0987747982144355,0.5869481695174131,0.168493241071701,0.1451872289180755,0.6946247161998605,-0.0825683549046516,0.0832168534398078,0.6129916091717927,0.1472843140363693,0.19694123765911464,0.6988579432746085,-0.1215070337057113
124,0.1681951731443405,0.455445647239685,-0.1011916175484657,0.1664556115865707,0.44876429438591,-0.0930489748716354,0.1659958064556121,0.4485737383365631,-0.0931338220834732,0.1655366569757461,0.4484557509422302,-0.0931315049529075,0.1659505069255828,0.448652446269989,-0.1063236966729164,0.1651669889688491,0.4485870897769928,-0.1064388677477836,0.1642748862504959,0.4486110508441925,-0.1064858138561248,0.160379871726036,0.4497956931591034,-0.0499999523162841,0.1583800315856933,0.4499289691448211,-0.1106493175029754,0.166137158870697,0.4619851112365722,-0.0839996263384819,0.1653659790754318,0.4623167216777801,-0.1019006595015525,0.1610620319843292,0.4884535670280456,-0.0023497720248997,0.1391219943761825,0.4869400262832641,-0.1271300166845321,0.1563833206892013,0.5299071073532104,-0.000808214652352,0.1281207352876663,0.5258581638336182,-0.1764719486236572,0.1636785268783569,0.5482878663609857,-0.0656557008624076,0.1506110727787017,0.5437313633527829,-0.2169889211654663,0.1645583510398864,0.572946310043335,-0.074122630059719,0.1549757122993469,0.5548165440559387,-0.2391768991947174,0.1649335473775863,0.5718091726303101,-0.087874449789524,0.1575031131505966,0.5467059979310852,-0.2335146367549896,0.1637490540742874,0.5701063219707111,-0.0728058144450187,0.1563993245363235,0.5448370252775019,-0.2153811156749725,0.1398622542619705,0.5652939677238464,0.0399702414870262,0.1313014030456543,0.558969259262085,-0.0399526469409465,0.1413021236658096,0.6197317242622375,0.0513469949364662,0.1502392888069152,0.6122753024101257,-0.1251080185174942,0.1065337434411048,0.6247909296084657,0.1523113995790481,0.1497465819120407,0.6900467106856547,-0.0919179394841194,0.1029176190495491,0.585910726917257,0.1615455895662307,0.145513653755188,0.6958439134275762,-0.0890424996614456,0.0881059169769287,0.6133915808165301,0.141254186630249,0.19823768175984333,0.7014087090164106,-0.1300891637802124
125,0.1706866025924682,0.455494612455368,-0.1024809703230857,0.1690750420093536,0.4488069117069244,-0.0950769335031509,0.1686081737279892,0.4486225843429565,-0.0951672047376632,0.1681244969367981,0.4485112130641937,-0.0951605215668678,0.1685843169689178,0.4486768543720245,-0.1087405607104301,0.1677918881177902,0.4486161768436432,-0.1088505983352661,0.1668507754802703,0.4486691057682037,-0.1089073866605758,0.1627481877803802,0.4498372673988342,-0.0544890649616718,0.1607885062694549,0.4501195549964905,-0.1161596029996872,0.1687000840902328,0.462067574262619,-0.085805058479309,0.1679397374391555,0.4624515473842621,-0.1040510237216949,0.1631329357624054,0.4888039529323578,-0.0041265748441219,0.1431392282247543,0.487224280834198,-0.1308085322380066,0.1561601310968399,0.5294204950332642,0.0061971801333129,0.131989985704422,0.5271265506744385,-0.1714643537998199,0.1647291779518127,0.5472019747466008,-0.0510359704494476,0.154564082622528,0.5437290025280415,-0.2006285935640335,0.1648476868867874,0.5732184455467904,-0.057576049119234,0.1599324345588684,0.5506106019020081,-0.2209775894880294,0.1657336950302124,0.5711332713515513,-0.0713150799274444,0.1618555039167404,0.545422215359447,-0.21583291888237,0.1649197340011596,0.5718299025235977,-0.0580795556306839,0.1605584919452667,0.5437012167267636,-0.1988910436630249,0.1438302099704742,0.5648809671401978,0.04010945931077,0.1351502686738968,0.5590521097183228,-0.0400934852659702,0.1467771828174591,0.6196385622024536,0.04060959815979,0.1514120995998382,0.612667441368103,-0.0933175161480903,0.1108951494097709,0.6282905460348657,0.1294766962528228,0.1496962457895279,0.6914821427264001,-0.0410731546580791,0.1075190901756286,0.5849429842743088,0.1370248198509216,0.1448487490415573,0.6969846936866826,-0.0361655056476593,0.0924804732203483,0.6139784267401007,0.1205818280577659,0.161574050784111,0.7044421851218448,-0.0661313086748123
126,0.1734208315610885,0.4555076658725738,-0.135233387351036,0.1715332567691803,0.4488097727298736,-0.1273118257522583,0.1711067110300064,0.4486299753189087,-0.1274223327636718,0.1706829369068145,0.4485176801681518,-0.1274170279502868,0.1710153967142105,0.4486912190914154,-0.1412447839975357,0.1702220290899276,0.4486275613307953,-0.141339510679245,0.1693319827318191,0.4486757814884186,-0.1414092928171157,0.1654913574457168,0.4499334096908569,-0.0832031220197677,0.163480594754219,0.4503436684608459,-0.1459530144929886,0.171571210026741,0.4620689153671264,-0.1172585487365722,0.1706863045692443,0.4624548852443695,-0.1358643025159835,0.1655296236276626,0.488843709230423,-0.0208097845315933,0.1466566771268844,0.4880954325199127,-0.1545276045799255,0.1552476584911346,0.5288708209991455,-0.0012865976896137,0.1376032084226608,0.5310839414596558,-0.17617729306221,0.1622413992881775,0.5461683782927135,-0.0505187883973121,0.1607516705989837,0.5435605645179749,-0.1849374026060104,0.1634990721940994,0.5735626830652221,-0.0571136660873889,0.1662417203187942,0.5492967367172241,-0.2041661143302917,0.1639227569103241,0.5705574806559031,-0.0707559958100318,0.1672263890504837,0.5441070199012756,-0.1999812424182891,0.1635431945323944,0.5728862898063087,-0.0573642328381538,0.1660363972187042,0.5422569513320923,-0.183512344956398,0.1466204971075058,0.5648322701454163,0.0401647090911865,0.138503760099411,0.559251070022583,-0.0401408039033412,0.1505295485258102,0.6201127767562866,0.0690894722938537,0.152998074889183,0.6123143434524536,-0.0786672234535217,0.1489412039518356,0.6319934675333876,0.1257610023021698,0.1175206676125526,0.6926239893704956,-0.0069022378884255,0.1434362977743148,0.5840538841598822,0.1315887123346328,0.1142850071191787,0.6980379348102674,0.000179376307642,0.1609879732131958,0.6147417267516624,0.1062877029180526,0.0991322100162506,0.7078494240778292,-0.0135148242115974
127,0.1757928133010864,0.45550537109375,-0.1314786672592163,0.1738837212324142,0.4488194584846496,-0.1231966242194175,0.1735051125288009,0.4486424028873443,-0.1233074441552162,0.173144057393074,0.4485276937484741,-0.1233035176992416,0.1732770353555679,0.4487061500549316,-0.1364989876747131,0.1724643409252166,0.448636919260025,-0.1366004645824432,0.1715541779994964,0.4486908614635467,-0.1366876065731048,0.1680248975753784,0.4500459134578705,-0.07832021266222,0.1657402515411377,0.4505797028541565,-0.138465866446495,0.1739808619022369,0.462073266506195,-0.1134055480360984,0.1730691194534301,0.4624591171741485,-0.1312080174684524,0.1682609766721725,0.4888189733028412,-0.0151660507544875,0.1500003933906555,0.4881470501422882,-0.1487982124090194,0.1554137468338012,0.5280247330665588,0.0127305472269654,0.1412490010261535,0.5320091247558594,-0.1710624545812606,0.1606920957565307,0.5451860535542544,-0.0001190046532428,0.1662687361240387,0.5430151224136353,-0.1808692365884781,0.1579035371541977,0.5739734025737425,-0.0013614108320325,0.1723841875791549,0.547836422920227,-0.2020574063062667,0.1602288782596588,0.5700766541155214,-0.0154092889279127,0.1730706244707107,0.5427111387252808,-0.1995147168636322,0.1604422628879547,0.5733181236603714,-0.0061729461885988,0.1714164018630981,0.5406692624092102,-0.1802396029233932,0.1507120579481125,0.5649825930595398,0.0401090420782566,0.140777587890625,0.559891939163208,-0.0400868132710456,0.1553478389978408,0.6207144260406494,0.0753162130713462,0.153859257698059,0.6122696399688721,-0.0779124423861503,0.1502206027507782,0.6358611283531619,0.1305767446756363,0.1190152391791343,0.6934837147437924,0.0024831804912537,0.1443054527044296,0.5832523691452907,0.1337137967348098,0.1161723434925079,0.6989945146314197,0.0108577590435743,0.1630082875490188,0.6156710606603727,0.111397884786129,0.1010524556040763,0.7115214783712817,0.0019573757890611
128,0.1784240156412124,0.4555114805698395,-0.1076319217681884,0.1765168309211731,0.4488519430160522,-0.1001966670155525,0.1760937124490738,0.4486835896968841,-0.100304402410984,0.1756686568260193,0.4485743641853332,-0.1002942025661468,0.1760019809007644,0.4487796723842621,-0.1132851019501686,0.1752080768346786,0.4487345814704895,-0.1133885532617569,0.1743150800466537,0.4488221108913421,-0.1134681105613708,0.1703927516937255,0.4502518773078918,-0.0609845966100692,0.168433278799057,0.4508721530437469,-0.1199958175420761,0.1765113025903701,0.4620970785617828,-0.0915466621518135,0.1757217943668365,0.4624858200550079,-0.1090485230088234,0.1703403294086456,0.4888848066329956,-0.0031164265237748,0.1534236669540405,0.4891565144062042,-0.1345201283693313,0.1570118814706802,0.528002917766571,0.0382675118744373,0.1454854905605316,0.5324009656906128,-0.1600649654865265,0.1555814445018768,0.544253977086154,0.0278227049857378,0.171378031373024,0.5416795611381531,-0.1432765573263168,0.1528262346982956,0.5744449840474637,0.0283831357955932,0.1776230037212371,0.5459559559822083,-0.1580744981765747,0.1541689336299896,0.5696856453025626,0.0152899548411369,0.1783667951822281,0.5409606099128723,-0.152780994772911,0.1562645733356475,0.5731680439273129,0.0223525557667017,0.1767574548721313,0.5390159487724304,-0.1406231224536895,0.1557306051254272,0.5665885210037231,0.0399025566875934,0.1443839967250824,0.5620909333229065,-0.0398804880678653,0.1583508402109146,0.621947705745697,0.0657171756029129,0.1560211479663849,0.61556077003479,-0.0499289371073246,0.1500448882579803,0.6398549627433194,0.1125619560480117,0.1230493038892746,0.6940727829721409,0.0426112338900566,0.1449168920516967,0.5825473818018482,0.1143375635147094,0.1206221133470535,0.699845310983227,0.0525909028947353,0.1632513552904129,0.6167560082753902,0.0962444990873336,0.1061181351542472,0.7153494004891199,0.052754133939743
129,0.1810906678438186,0.4556706845760345,-0.1042727455496788,0.1792159229516983,0.4489602744579315,-0.0933239459991455,0.1787723004817962,0.4487895369529724,-0.0933894589543342,0.1783362030982971,0.4486837089061737,-0.0933832004666328,0.1787898391485214,0.4489545226097107,-0.1068732663989067,0.1780183464288711,0.4489310383796692,-0.1069849655032157,0.1771364510059356,0.4490410089492798,-0.1070123091340065,0.1730330437421798,0.4506022036075592,-0.0523811243474483,0.1711532026529312,0.4513016641139984,-0.1114196702837944,0.1792819947004318,0.4621505737304687,-0.0838703289628028,0.1785029619932174,0.4625526964664459,-0.1019797697663307,0.1730027943849563,0.4888657331466675,0.0021601291373372,0.1561246365308761,0.4902617335319519,-0.1272273808717727,0.1559265255928039,0.5280838232990996,0.0473441667854785,0.1518588215112686,0.5324408411979675,-0.1331884860992431,0.1534226685762405,0.543371125443343,0.0388377495110034,0.1759528368711471,0.5400545001029968,-0.1096158847212791,0.1523539423942566,0.5749718074614971,0.0406387224793434,0.1827848404645919,0.544514536857605,-0.1213752701878547,0.1536588221788406,0.5693793077891822,0.028275778517127,0.183650717139244,0.5389549136161804,-0.1161709576845169,0.1546382457017898,0.5724786904486602,0.0337979607284069,0.1819184124469757,0.5370137691497803,-0.1065247282385826,0.1588428765535354,0.5670467019081116,0.039593581110239,0.1473092883825302,0.5635058879852295,-0.0395749732851982,0.1628436893224716,0.623054563999176,0.0596236921846866,0.1573906242847442,0.6181803941726685,-0.0405942946672439,0.1506298184394836,0.6439364049529912,0.0995576009154319,0.1267498433589935,0.6944026581813917,0.0562690421938896,0.1447642743587494,0.5819478647008686,0.1020507737994194,0.1240290328860282,0.7005812016987785,0.066999539732933,0.1636710166931152,0.6179861494058725,0.0881781056523323,0.1105682402849197,0.7192242429182618,0.0718184560537338
130,0.1837794333696365,0.4556788802146911,-0.0769439041614532,0.1818656325340271,0.4489707946777344,-0.0696652606129646,0.1814159154891967,0.4487981498241424,-0.0697641670703888,0.1809661239385604,0.4486930966377258,-0.0697399377822876,0.1814538240432739,0.449003666639328,-0.083405464887619,0.1806749552488327,0.4490047693252563,-0.0835069641470909,0.1797704547643661,0.4491450488567352,-0.0835744217038154,0.1756001114845276,0.4508355557918548,-0.0348736979067325,0.1736696809530258,0.45164754986763,-0.0961658209562301,0.1820976734161377,0.4621521830558777,-0.0619777776300907,0.1812986135482788,0.462555319070816,-0.0801831632852554,0.1752147078514099,0.4888341128826141,0.0189428441226482,0.1603315621614456,0.490543931722641,-0.1162890791893005,0.1573764532804489,0.5279853879366824,0.0545948594808578,0.1583101004362106,0.5320810079574585,-0.1139665767550468,0.1540216654539108,0.5425364751807521,0.0399538837373256,0.1817707121372223,0.536960780620575,-0.0783611685037612,0.1527811884880066,0.5755482527909551,0.0411985665559768,0.1883462369441986,0.5416930317878723,-0.0877323225140571,0.1544975340366363,0.5691524951475365,0.0302521828562021,0.1888477057218551,0.5363866686820984,-0.0822225585579872,0.1551783233880996,0.5712927030659404,0.0352444723248481,0.1870293617248535,0.5345659852027893,-0.0748005285859108,0.162259817123413,0.5684992074966431,0.0395476408302784,0.1506406515836715,0.5654135346412659,-0.039527341723442,0.1650248765945434,0.6234601736068726,0.0400333143770694,0.1591808646917343,0.61967933177948,-0.033655971288681,0.1508323550224304,0.6480668892313075,0.0582056641578674,0.1273639649152755,0.6944848044973954,0.0722908377647399,0.1450853049755096,0.5814627604136652,0.0582921914756298,0.1264609098434448,0.701193064611162,0.083990640938282,0.1633406281471252,0.6193510638609776,0.0404080972075462,0.1159009337425232,0.7230370581456251,0.09085713326931
