frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
132,0.1464989334344864,0.4728777110576629,0.0234338380396366,0.1449858993291854,0.4661876559257507,0.0266308691352605,0.1444579064846038,0.4659197926521301,0.0265662241727113,0.1439551711082458,0.465729147195816,0.0265841130167245,0.1448783129453659,0.4666108787059784,0.0151189249008893,0.1443173885345459,0.466751366853714,0.0150386523455381,0.1437260806560516,0.4668816030025482,0.015003377571702,0.1391161382198333,0.4672986268997192,0.0363491103053092,0.1389122605323791,0.4685764908790588,-0.0165432542562484,0.1436540633440017,0.4788441061973572,0.0286016166210174,0.1434489041566848,0.4792826473712921,0.0128853283822536,0.1184362694621086,0.48747843927354073,0.0673534870147705,0.1286982893943786,0.4958100020885467,-0.0478508584201335,0.1023219972848892,,0.135051354765892,0.1252352595329284,0.5374721975613502,-0.0359075851738452,0.1052270829677581,,0.2027295380830764,0.144280344247818,0.5369106531143188,0.0308383926749229,0.1057063713669776,0.5191014370822022,0.2203925400972366,0.1495036035776138,0.5377179384231567,0.0328600704669952,0.107642650604248,0.527452446195077,0.2119533270597458,0.1492313742637634,0.5331527590751648,0.0416893362998962,0.1081685945391655,0.5355051413742641,0.2013224363327026,0.1475503891706466,0.5328853130340576,0.0362239256501197,0.1016888171434402,0.562723696231842,0.0385119505226612,0.105262815952301,0.5665928721427917,-0.0385241210460662,0.1261737495660781,,0.0663829818367958,0.1086786985397338,0.5961765550201783,-0.0457676090300083,0.0857579410076141,0.6428235790761995,0.0602881722152233,0.0775281488895416,0.620540729470211,-0.027104964479804,0.0791634321212768,0.6397784017409182,0.059111900627613,0.0701809152960777,0.6169101215689302,-0.0247075166553258,-0.16583906543632843,0.6537923701294148,0.0491483807563781,0.05069239496473085,0.6398114052493626,-0.0342581942677497
133,0.1493150740861892,0.4729385077953338,0.0035519497469067,0.1478526592254638,0.4664507508277893,0.0056858034804463,0.1471447497606277,0.4661278128623962,0.0056047169491648,0.1464485228061676,0.4658739864826202,0.0056015187874436,0.1478485912084579,0.4668933749198913,-0.0059533375315368,0.1472168266773224,0.4669614434242248,-0.0060505736619234,0.1466048806905746,0.4670335948467254,-0.0061073126271367,0.1414172053337097,0.4673116505146026,0.0159070193767547,0.1417275220155716,0.4686445891857147,-0.0361472740769386,0.1462903767824173,0.4788457453250885,0.0093522202223539,0.1462450921535492,0.479270726442337,-0.0061475154943764,0.1207378804683685,0.48726287045176064,0.052033070474863,0.1310891956090927,0.4958462119102478,-0.0606459379196167,0.1055237501859664,,0.129601776599884,0.1262872070074081,0.5386848449707031,-0.06093255802989,0.1096406653523445,,0.19228595495224,0.1476116627454757,0.540179431438446,-0.0091331880539655,0.110053114593029,0.5201386608739305,0.2083545625209808,0.1523091197013855,0.5421093106269836,-0.008734849281609,0.1118404641747474,0.5289761039580814,0.1995358914136886,0.1518273651599884,0.5369521379470825,-0.000872086326126,0.1123371869325637,0.5380829375564882,0.1906129419803619,0.150321751832962,0.5363293290138245,-0.0040825298056006,0.1000505983829498,0.5655124187469482,0.0359147302806377,0.1091350018978118,0.5674635767936707,-0.0360008813440799,0.0859936848282814,,0.0421915762126445,0.140028566122055,0.5966071022535717,0.0136911626905202,0.0549119636416435,0.6425507882564886,0.0201407819986343,0.10769650428530192,0.6176581362919261,0.0459333173930645,0.0513579323887825,0.6388306593104668,0.0183944199234247,0.11038060818025233,0.6136034575837743,0.0496867410838604,-0.15364603255554626,0.6523154143028509,0.0110020022839307,0.054750552159347377,0.6335917691048462,0.0501236282289028
134,0.1515372693538665,0.4730736911296844,-0.0119034815579652,0.1505085825920105,0.4666171073913574,-0.0084872050210833,0.1498564928770065,0.4663103520870209,-0.008569411933422,0.149179607629776,0.466069757938385,-0.0085661578923463,0.150422066450119,0.4670335352420807,-0.0205948706716299,0.1497849971055984,0.4670892655849457,-0.020698232576251,0.1491306722164154,0.4671470522880554,-0.0207530502229928,0.1441535204648971,0.4673318266868591,0.0084353303536772,0.1443268209695816,0.4686524569988251,-0.0458989851176738,0.1485915035009384,0.4788931906223297,-0.003382618073374,0.1485556066036224,0.4792881608009338,-0.0195613540709018,0.1237243562936782,0.4870553368802033,0.0487728752195835,0.1339754462242126,0.4958228170871734,-0.0693378746509552,0.1086600571870803,,0.1244519725441932,0.1287760436534881,0.5393168926239014,-0.0927212014794349,0.1150298938155174,,0.1832323521375656,0.1492698043584823,0.5431951880455017,-0.075365237891674,0.1143487617373466,0.5212623630439257,0.1977164596319198,0.1539898216724395,0.5466806888580322,-0.0804347619414329,0.1162803173065185,0.5305420671226959,0.1886232793331146,0.1540526300668716,0.5412289500236511,-0.0728939250111579,0.1170050650835037,0.5406084073936392,0.1811751425266266,0.1528444737195968,0.5399805307388306,-0.071247860789299,0.1028764098882675,0.5659915208816528,0.0357972793281078,0.1127982810139656,0.5674278736114502,-0.0358769930899143,0.0864446014165878,,0.0315769277513027,0.1430259644985199,0.597801370079118,0.0013775174738839,0.0568941980600357,0.6419618579665644,0.016911044716835,0.14543948754715838,0.6150144224596362,0.027474982663989,0.0533693209290504,0.6376251541556188,0.0155869536101818,0.15097592189829984,0.6104781036673795,0.0304852295666933,-0.11646790225653209,0.6506307613367206,0.0046262480318546,0.05803414161768016,0.6279296922994039,0.0247837230563163
135,0.1539987921714782,0.4731097221374511,-0.005541403312236,0.1529396772384643,0.4666117131710052,-0.0019004360074177,0.1522627174854278,0.4663108885288238,-0.0019824125338345,0.1515292525291443,0.4660746455192566,-0.0019745877943933,0.1530258953571319,0.4670264422893524,-0.0139486771076917,0.1525439471006393,0.4670848846435547,-0.0140492040663957,0.1520154476165771,0.4671436250209808,-0.0140969175845384,0.1468993872404098,0.4673272371292114,0.014528808183968,0.1475980728864669,0.468625009059906,-0.0400216467678546,0.1510642915964126,0.478889524936676,0.0026368622202426,0.1511885225772857,0.4792815744876861,-0.013533922843635,0.1267078667879104,0.48686266215272705,0.0511842705309391,0.1372549086809158,0.4958593547344208,-0.0659402310848236,0.1111042946577072,,0.1267031133174896,0.1298089027404785,0.5373256802558899,-0.1004936695098877,0.1190170571208,,0.1875965148210525,0.1498682498931884,0.5467700958251953,-0.0988471731543541,0.1185003593564033,0.522460819990289,0.2020235210657119,0.1549672335386276,0.5503852367401123,-0.1059155240654945,0.1209681332111358,0.5321357388141564,0.1934458464384079,0.1557396501302719,0.5452826619148254,-0.0988688692450523,0.1213718503713607,0.5430379666419409,0.18587726354599,0.1542319506406784,0.5439662337303162,-0.0954223424196243,0.1062291786074638,0.5657344460487366,0.0359964296221733,0.1156654432415962,0.5673829317092896,-0.0360739566385746,0.0889015048742294,,0.0326646268367767,0.1449213176965713,0.5998580649165497,-0.007169721648097,0.0597186647355556,0.6410942031805491,0.0280474368482828,0.16494987719789406,0.6125989430144125,0.0173617172986269,0.0559817776083946,0.6361993705222084,0.0271858982741832,0.16767123069339385,0.607531184139043,0.020319577306509,-0.049803279913992415,0.6487737332003966,0.0169331859797239,0.06024203020311022,0.6228019658354585,0.0142754716798663
136,0.1567393988370895,0.4730072915554046,-0.0170485638082027,0.1556206941604614,0.466394692659378,-0.0127543304115533,0.1550637036561966,0.4661177098751068,-0.0128367990255355,0.1544807702302932,0.465897262096405,-0.01283610612154,0.1555404067039489,0.4668289124965668,-0.0253210607916116,0.1550388783216476,0.4668996930122375,-0.0254212878644466,0.154495969414711,0.4669508039951324,-0.025471830740571,0.1499696224927902,0.4671413004398346,0.0071191899478435,0.1501893699169159,0.4683980941772461,-0.0495923198759555,0.1539329886436462,0.4787063300609588,-0.0077068335376679,0.1539835035800933,0.4791295230388641,-0.0245264936238527,0.1291766315698623,0.4866916698631899,0.0472340062260627,0.1399872004985809,0.4958820044994354,-0.0751692801713943,0.1124856993556022,,0.1254341602325439,0.1322869509458542,0.5354105830192566,-0.1163864210247993,0.1214328184723854,,0.1868019253015518,0.151658684015274,0.550481379032135,-0.122385948896408,0.1229212060570716,0.5237223081111215,0.2014969140291214,0.1561497300863266,0.555350124835968,-0.1310885995626449,0.1241767182946205,0.5337425221576986,0.1930796951055526,0.1571400761604309,0.5503912568092346,-0.1242833286523819,0.1238078773021698,0.5453280310576158,0.185174360871315,0.1559568643569946,0.5488893389701843,-0.1192824393510818,0.1093703135848045,0.565437376499176,0.0363440699875354,0.1177206858992576,0.5673043727874756,-0.0364245325326919,0.0918521434068679,,0.0410707220435142,0.1469782888889312,0.6028758931855993,-0.0061050248332321,0.0633585825562477,0.6399852388725656,0.0375919640064239,0.140420451760292,0.6104010529973263,0.0267733391374349,0.0602261014282703,0.6345907926560688,0.0370786264538764,0.1361709088087082,0.604759823318061,0.030589384958148,0.0508492290973663,0.6467796518632529,0.0234259441494941,0.0610730847790185,0.6181853807154333,0.0235974323004484
137,0.159158393740654,0.4730027318000793,-0.0210607405751943,0.1581978052854538,0.4663245975971222,-0.0156169235706329,0.1576161980628967,0.4660557210445404,-0.0156785678118467,0.1570247113704681,0.465838760137558,-0.0156739242374897,0.1582048237323761,0.4667407274246216,-0.0288951713591814,0.1577386856079101,0.4667965173721313,-0.0289895106106996,0.1572717875242233,0.4668175876140594,-0.0290469694882631,0.1526455730199813,0.4669569730758667,0.0073476368561387,0.1532096564769745,0.4681000709533691,-0.0534636192023754,0.1562840789556503,0.4786116480827331,-0.0111472550779581,0.1563975661993026,0.4790272414684295,-0.029124267399311,0.1321863681077957,0.48654918360544996,0.0482730828225612,0.1426596641540527,0.4958874583244324,-0.0833588168025016,0.115381583571434,,0.1253274232149124,0.1341564059257507,0.5340257883071899,-0.1249864399433136,0.124143011868,,0.191217303276062,0.1526601761579513,0.5531219244003296,-0.1296740621328354,0.1258774697780609,0.5250351038045239,0.2071468532085418,0.1579099595546722,0.5582496523857117,-0.1408462524414062,0.1270595639944076,0.5353478202785579,0.1969626992940902,0.1590204983949661,0.5535457730293274,-0.131687045097351,0.1269898563623428,0.5474350163968873,0.1891676187515258,0.1576933115720749,0.5521512627601624,-0.1261049658060073,0.1162096783518791,0.5651892423629761,0.0393982604146003,0.1158960983157157,0.5675967335700989,-0.039404921233654,0.1467254310846328,,0.0477264709770679,0.0989710241556167,0.6069535613059998,-0.0576692372560501,0.141397938132286,0.6386723800167362,0.0694791302084922,0.0787995755672454,0.6084101074494483,0.0036566753406077,0.1324298679828643,0.6328369048030337,0.070426270365715,0.069143146276474,0.6021611455237306,0.0272649619728326,0.1549708992242813,0.6446838392946632,0.0588644854724407,0.060226172208786,0.6140567279417515,0.003114964812994
138,0.1615291237831115,0.473052829504013,-0.0357485897839069,0.1606062948703766,0.4663237929344177,-0.0298554953187704,0.1599947363138198,0.4660558104515075,-0.0299011524766683,0.1593687683343887,0.4658394753932953,-0.0298915226012468,0.1606476902961731,0.4667378067970276,-0.0433631017804145,0.1601796150207519,0.4667945802211761,-0.0434751771390438,0.1596827507019043,0.4668117463588714,-0.0435396656394004,0.1551432907581329,0.4669401049613952,-0.0014971591299399,0.1555591225624084,0.4680486023426056,-0.0630693584680557,0.1585615277290344,0.4786096215248108,-0.0237042885273695,0.1586547940969467,0.4790122210979461,-0.0418496653437614,0.1353066116571426,0.4864420269733651,0.0439193435013294,0.1450974196195602,0.4955610036849975,-0.0877414792776107,0.1183651313185691,,0.1222894191741943,0.1363028436899185,0.531978189945221,-0.1252631843090057,0.1272832453250885,,0.1830707192420959,0.1539325565099716,0.5563434362411499,-0.126443937420845,0.1293156296014785,0.5263874834685974,0.1974800825119018,0.1591414809226989,0.5614498257637024,-0.136737510561943,0.1303690373897552,0.5369370363019698,0.187043622136116,0.1602776646614074,0.557227373123169,-0.1299276649951934,0.1298510730266571,0.5493153384159781,0.1806448847055435,0.158964991569519,0.5559428930282593,-0.1236551851034164,0.1239277124404907,0.5658611059188843,0.0386718660593032,0.116456463932991,0.5675175189971924,-0.0387094765901565,0.1504309326410293,,0.0218421909958124,0.0966652706265449,0.6111075282096863,-0.0450875051319599,0.1451191008090973,0.6371930415871838,0.0572687424719333,0.0710678920149803,0.6066154614118502,0.0457653664052486,0.1397643387317657,0.6309751912089375,0.0542673766613006,0.0688554719090461,0.5997322750753488,0.0559820942580699,0.1605797111988067,0.6425216174640005,0.046380016952753,0.0591527372598648,0.610392798516836,0.0494049824774265
139,0.1640958786010742,0.4730513989925384,-0.035785686224699,0.1630696058273315,0.4663229286670685,-0.0298460945487022,0.1624577790498733,0.466054767370224,-0.0298982113599777,0.1618409007787704,0.4658383727073669,-0.0298866294324398,0.1630845963954925,0.4667354524135589,-0.043415617197752,0.1626052260398864,0.4667927026748657,-0.0435232743620872,0.1621042042970657,0.4668084681034088,-0.0435848981142044,0.1577106118202209,0.4669021368026733,-0.0017226386116817,0.1580092906951904,0.4680151045322418,-0.0634591653943061,0.1612192839384079,0.4785800278186798,-0.0238324627280235,0.1612837016582489,0.478964626789093,-0.0420456156134605,0.138368085026741,0.4863770235607936,0.0432467721402645,0.1476771980524063,0.495152860879898,-0.0883456766605377,0.1221763864159584,,0.1199707835912704,0.1381102502346038,0.532078742980957,-0.1209510564804077,0.1305338144302368,,0.1766755729913711,0.1551801115274429,0.5587018728256226,-0.1164682358503341,0.1324859410524368,0.5277677235014431,0.1902861446142196,0.1596616804599762,0.5646935105323792,-0.1265173256397247,0.133427619934082,0.5384955733531702,0.1797701865434646,0.1608882397413253,0.5613313913345337,-0.1197706088423729,0.132618635892868,0.5509254128711115,0.1740664392709732,0.1596999764442443,0.5594460964202881,-0.1135909184813499,0.1261264979839325,0.5667963624000549,0.0382490195333957,0.1177709996700286,0.5675418972969055,-0.0382762886583805,0.152236208319664,,0.0286213159561157,0.0989172458648681,0.6119327545166016,-0.0399257130920887,0.1465211659669876,0.6355846385580309,0.0632380619645118,0.0739611759781837,0.6050064699256026,0.0649153292179107,0.1417637467384338,0.6290431361196136,0.0652607902884483,0.0729644373059272,0.5974703362922121,0.0756455436348915,0.16260527074337,0.6403283083406384,0.0521819368004798,0.0627866834402084,0.6071703834431103,0.0725298076868057
140,0.1665834039449691,0.4730603992938995,-0.0410628132522106,0.1656530201435089,0.4663293659687042,-0.0348202735185623,0.1650510430335998,0.4660615921020508,-0.0348758287727832,0.1644282788038253,0.4658448398113251,-0.0348576866090297,0.1656557470560073,0.4667400419712066,-0.0481929071247577,0.1651592701673507,0.4667953550815582,-0.0483005940914154,0.1646113842725753,0.4668096601963043,-0.048360139131546,0.1601121872663498,0.4668921530246734,-0.004766778089106,0.1605133116245269,0.4680030643939972,-0.0657769441604614,0.1637518554925918,0.4785610735416412,-0.0283726826310157,0.1637369394302368,0.4789319634437561,-0.0463807992637157,0.1404899358749389,0.4863609969615936,0.0421087555587291,0.1497777104377746,0.4949252307415008,-0.0871884226799011,0.1248796284198761,,0.118660070002079,0.1394947320222854,0.531880259513855,-0.1139719635248184,0.1331085860729217,,0.1717146635055542,0.1546152085065841,0.5585723519325256,-0.1065952777862548,0.1348616033792495,0.5291641003011616,0.184773564338684,0.1585518568754196,0.567110002040863,-0.1160783469676971,0.1355351060628891,0.5400088345573946,0.1731557548046112,0.1602705419063568,0.5647345781326294,-0.1096714660525322,0.1351241022348404,0.5522216555185105,0.1685184836387634,0.1591179221868515,0.5620404481887817,-0.1036451607942581,0.1282299607992172,0.5668566823005676,0.0380154252052307,0.1211236640810966,0.5675013661384583,-0.0380188226699829,0.1540856510400772,,0.0154124926775693,0.1008608564734458,0.6119975447654724,-0.0414129719138145,0.1487152278423309,0.6338845859034,0.04297761246562,0.077647678554058,0.6035724880317765,0.0577937923371791,0.1438541859388351,0.6270782237808958,0.0449236668646335,0.077016033232212,0.5953724534936177,0.0683249086141586,0.1641518473625183,0.6381392338939506,0.0283762272447347,0.0662948861718177,0.6043662737229973,0.0652670264244079
141,0.1692503243684768,0.4729900956153869,-0.0331838056445121,0.1682622879743576,0.466220885515213,-0.0273122321814298,0.1676574349403381,0.4659603536128998,-0.027365630492568,0.1670323759317398,0.4657535552978515,-0.0273497607558965,0.1682592928409576,0.466623842716217,-0.0404257178306579,0.1677319556474685,0.4666837453842163,-0.0405326932668685,0.1671493947505951,0.4667011201381683,-0.0405874736607074,0.1627858132123947,0.4668023884296417,0.0002594848920125,0.162960484623909,0.4679003655910492,-0.0594839267432689,0.1662555038928985,0.4784165918827057,-0.0213511753827333,0.1662018150091171,0.4787811934947967,-0.0390150547027587,0.1432561427354812,0.4863764345645904,0.044342041015625,0.1525084972381591,0.4948462247848511,-0.0824502110481262,0.1275548636913299,,0.1193910017609596,0.1420467942953109,0.5319425463676453,-0.1056802570819854,0.1340868473052978,,0.1729964464902877,0.1556723862886428,0.5615793466567993,-0.092971496284008,0.135217547416687,0.5305648902658544,0.1861295998096466,0.1585487425327301,0.5704571008682251,-0.1007478013634681,0.1357975453138351,0.5414622230398786,0.1751828044652938,0.1604601144790649,0.5682113766670227,-0.0940557941794395,0.1357800811529159,0.5531604821143982,0.1700498163700103,0.1595650017261505,0.565526008605957,-0.0896447822451591,0.1319901198148727,0.5668194890022278,0.0379764698445797,0.1244842037558555,0.5674698948860168,-0.0379628725349903,0.1559426635503769,,0.0245531871914863,0.102713368833065,0.6128444671630859,-0.0408180579543113,0.1498516649007797,0.6321302985974138,0.0535039864480495,0.0807440131902694,0.6023028707714435,0.0695720836520195,0.1447684615850448,0.625117938438618,0.0554263740777969,0.0773417130112648,0.5934357509988618,0.0808794945478439,0.1640933454036712,0.6359897160933101,0.0438292697072029,0.070321999490261,0.6019572603589205,0.0828195437788963
142,0.1719540655612945,0.4729282557964325,-0.0363123230636119,0.1708184778690338,0.4661661088466644,-0.0306501295417547,0.170256569981575,0.4659076035022735,-0.0307033918797969,0.1696554124355316,0.4657038152217865,-0.0306885875761508,0.1707284897565841,0.4665872156620025,-0.0434825718402862,0.1701819747686386,0.466661125421524,-0.0435853078961372,0.169548213481903,0.4666890799999237,-0.0436419621109962,0.165386289358139,0.4667904078960418,-0.0033688775729388,0.1651273220777511,0.467912346124649,-0.0619125440716743,0.169109970331192,0.4782653450965881,-0.0246203243732452,0.168936476111412,0.4786275327205658,-0.0419096797704696,0.1464025527238845,0.4863534867763519,0.0411969944834709,0.1546743810176849,0.4948148429393768,-0.0841197818517685,0.1303636580705642,,0.1143802404403686,0.1441237330436706,0.5316933393478394,-0.1065799817442894,0.1349461078643798,,0.1660893708467483,0.1558420211076736,0.5646734579745157,-0.096252292394638,0.1359242349863052,0.5319583697936222,0.1786160320043563,0.1584963947534561,0.5723954439163208,-0.1049675717949867,0.1368788778781891,0.5428411419258576,0.1677587330341339,0.1605093032121658,0.5701891779899597,-0.0994749590754509,0.1368628889322281,0.5536983084149973,0.1631727516651153,0.1595438718795776,0.567740797996521,-0.093558594584465,0.1361017525196075,0.5668171048164368,0.0374735631048679,0.1277851611375808,0.5674125552177429,-0.0374560952186584,0.158070296049118,0.6071628928184509,0.0268066804856061,0.1057944223284721,0.6134968400001526,-0.0374979190528392,0.1518802344799041,0.6303591916141946,0.0590852759778499,0.083742044866085,0.6011869731856745,0.0653237625956535,0.1476570963859558,0.6231997643386137,0.0610107891261577,0.0844050198793411,0.591657353127242,0.075962096452713,0.166626438498497,0.6339150769080911,0.0515559688210487,0.0729033350944519,0.5999201343533029,0.0789293199777603
143,0.1743194162845611,0.4728642106056213,-0.0309228859841823,0.1732204258441925,0.4661421775817871,-0.025495022535324,0.1726763695478439,0.4658836722373962,-0.0255538914352655,0.1721012741327285,0.4656812250614166,-0.0255394298583269,0.1730957329273224,0.4665639996528625,-0.0383041873574256,0.17254339158535,0.4666414558887481,-0.0384072884917259,0.171900138258934,0.4666747450828552,-0.0384625047445297,0.1677470356225967,0.4667792022228241,-0.0002476213267073,0.1672502756118774,0.4679174125194549,-0.0584629774093627,0.1715344935655594,0.4782241582870483,-0.0198609977960586,0.1713380515575409,0.4785356521606445,-0.0371194072067737,0.149982064962387,0.4863619208335876,0.0428117774426937,0.1569184064865112,0.4946807622909546,-0.081883892416954,0.1339082717895507,,0.115740455687046,0.1462481915950775,0.5312039256095886,-0.1131917312741279,0.1366854906082153,,0.1704358607530594,0.1559627503156662,0.5667420250837799,-0.1133486330509185,0.1372473835945129,0.533332815282566,0.1841877698898315,0.1584259122610092,0.5746374726295471,-0.1231288984417915,0.1396652311086654,0.5441309943405674,0.1732260286808014,0.1605017781257629,0.5724289417266846,-0.117844745516777,0.1393231451511383,0.5537915501765311,0.1675771474838256,0.1596990525722503,0.5697505474090576,-0.1110374554991722,0.1389239430427551,0.5668744444847107,0.0372116826474666,0.1309754401445388,0.566874086856842,-0.037189420312643,0.1591262221336364,0.609727680683136,0.0222407914698123,0.1094038188457489,0.6141068935394287,-0.0367274656891822,0.1535065323114395,0.6286086799278654,0.0452811159193515,0.0892061665654182,0.6002141503155404,0.0574164502322673,0.1489392966032028,0.621361185726717,0.0465346537530422,0.089865855872631,0.5900343841980547,0.0674815028905868,0.1681843847036361,0.6319506383076664,0.0386664308607578,0.0741072595119476,0.5982316867085674,0.0718620046973228
144,0.1765409409999847,0.4728184342384338,-0.0431913994252681,0.1754931211471557,0.4661222994327545,-0.0376737490296363,0.1749239414930343,0.4658670723438263,-0.0377318747341632,0.1743201166391372,0.4656706750392914,-0.0377269871532917,0.1754461675882339,0.4665350615978241,-0.0507218912243843,0.1749277412891388,0.4666086137294769,-0.0508266799151897,0.1743302792310714,0.466644138097763,-0.050890851765871,0.1698805540800094,0.4667800068855285,-0.0103806443512439,0.1697231382131576,0.4679218828678131,-0.0699582919478416,0.1736783683300018,0.4781998693943023,-0.0314786545932292,0.1735850572586059,0.4784713089466095,-0.0490795709192752,0.1513441354036331,0.4864329695701599,0.0343349538743495,0.159389853477478,0.4946118725712902,-0.0936556980013847,0.1358328163623809,,0.1098016798496246,0.1487577408552169,0.5310871601104736,-0.1291351616382599,0.1373781710863113,,0.1652007699012756,0.1561634689569473,0.5679491094175332,-0.1362768560647964,0.1401598155498504,0.5346765031307869,0.1779532581567764,0.1579848080873489,0.5778666734695435,-0.1477951258420944,0.1413509994745254,0.5453171834092437,0.1671573519706726,0.1601181179285049,0.5756041407585144,-0.1433492302894592,0.1410755217075348,0.5533966231552229,0.1624620258808136,0.1597341448068618,0.5724159479141235,-0.1345317363739013,0.1405296623706817,0.5668141841888428,0.0371514931321144,0.1349142044782638,0.5660696625709534,-0.0371324829757213,0.1600909829139709,0.610837996006012,0.0348919853568077,0.1129321530461311,0.6137982606887817,-0.0349032692611217,0.1562286168336868,0.6269161785125488,0.0588987469673156,0.094590775668621,0.5993737572021125,0.0533238276839256,0.1513764411211013,0.6196396868487616,0.0599952116608619,0.0957692265510559,0.5885639685305966,0.0627199038863182,0.1703091114759445,0.6301317222614098,0.0524005815386772,0.080143429338932,0.5968687084271375,0.0678069218993187
145,0.1793892979621887,0.4725845158100128,-0.0390593335032463,0.1781669408082962,0.4658617675304413,-0.0338651724159717,0.1775928884744644,0.4656602442264557,-0.0339266881346702,0.1769942343235016,0.4655244946479797,-0.0339172296226024,0.1780989617109298,0.4661988914012909,-0.0465898998081684,0.1775489598512649,0.4662934243679046,-0.0466866679489612,0.1769638359546661,0.4663839340209961,-0.0467439703643322,0.1724335700273513,0.4667612016201019,-0.0086355432868003,0.1721823811531067,0.4678959548473358,-0.0668147429823875,0.1765690892934799,0.4781669974327087,-0.0280239544808864,0.1764708459377288,0.4783765971660614,-0.0452365428209304,0.154191181063652,0.4865822196006775,0.034703079611063,0.1620440036058426,0.4946264624595642,-0.0897699743509292,0.138799637556076,,0.1101314797997474,0.1511907279491424,0.530845046043396,-0.1170389354228973,0.1400327235460281,,0.166567251086235,0.1565499156713485,0.5684587724087159,-0.1217696294188499,0.1405414193868637,0.5359777097363859,0.1794038861989975,0.157724067568779,0.5798349976539612,-0.1307440400123596,0.1433064192533493,0.5463851122571219,0.1683971434831619,0.1599044650793075,0.5782805681228638,-0.1174762025475502,0.1438325643539428,0.5524699431072954,0.1637158840894699,0.159933403134346,0.5750306844711304,-0.1149348244071006,0.1424052864313125,0.5674866437911987,0.0368547290563583,0.1383499354124069,0.5662354826927185,-0.0368466041982173,0.1615278273820877,0.6128103137016296,0.0404765158891677,0.1167142987251281,0.6137544512748718,-0.0243919696658849,0.1579464823007583,0.6253191023423669,0.0636611208319664,0.0997475907206535,0.598655148886462,0.0683535486459732,0.1528303772211074,0.6180727519505811,0.0647544562816619,0.1010595187544822,0.5872432304441647,0.078424371778965,0.17294509571431618,0.6284936507386947,0.058399137109518,0.0858680009841919,0.5958079905114361,0.0869488790631294
