frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
165,0.1877638548612594,0.4763830602169037,-0.0489082299172878,0.1851507872343063,0.4714478552341461,-0.0418885238468647,0.1848107576370239,0.4715498983860016,-0.0419446229934692,0.1844967901706695,0.4717175662517547,-0.0419196709990501,0.1846922188997268,0.4716757833957672,-0.0542096346616745,0.1840277314186096,0.472046285867691,-0.0542851984500885,0.1832674592733383,0.4726183116436004,-0.0543252378702163,0.1807604730129242,0.4764857292175293,-0.0122717190533876,0.179245725274086,0.4777264595031738,-0.068285271525383,0.1873546838760376,0.482540875673294,-0.0370155982673168,0.1867399513721466,0.483014166355133,-0.0536128431558609,0.1707681119441986,0.5092791921427344,0.0329329520463943,0.178491398692131,0.5082523607881059,-0.0925277024507522,0.171780988574028,,0.0608197636902332,0.1763980239629745,0.5378486728571659,-0.10866629332304,0.1812679916620254,0.5590745539048078,0.0458740033209323,0.1878811120986938,0.5713844310135294,-0.0989269316196441,0.1832003742456436,0.5768213105563269,0.0486131571233272,0.1905344724655151,0.5702228277268635,-0.1120514571666717,0.1851614415645599,0.5663936366725509,0.0359883345663547,0.1916352361440658,0.5776085991231242,-0.1061575189232826,0.1847487688064575,,0.0404447093605995,0.1906983852386474,0.5760215245539742,-0.0964380651712417,0.158042311668396,0.5769249796867371,0.0390313453972339,0.1599778831005096,0.5792393088340759,-0.0390295162796974,0.1765149384737014,0.6213136166443016,0.0542453415691852,0.1619103252887725,0.62802259216288,-0.0424326285719871,0.1705499142408371,0.6683639883995056,0.0835155397653579,0.1394994556903839,0.6067886393055455,0.0165084656327962,0.1688115298748016,0.6755355000495911,0.0848501324653625,0.1358767449855804,0.5954227156336159,0.0231587830930948,0.1738609671592712,0.673921525478363,0.069139115512371,0.1436953991651535,0.619338329772851,0.0179865565150976
166,0.1902698576450348,0.4769918620586395,-0.0397881120443344,0.1875185519456863,0.471859872341156,-0.0337795056402683,0.1871286630630493,0.4719725549221039,-0.0338344424962997,0.1867344826459884,0.4721755087375641,-0.0338224433362484,0.1870816946029663,0.4721012711524963,-0.0455352030694484,0.1863500028848648,0.4725632965564728,-0.0456228740513324,0.1855527013540268,0.4732210338115692,-0.0456668585538864,0.1829634010791778,0.4769944548606872,-0.0038378511089831,0.1817329674959182,0.4782145321369171,-0.0638492405414581,0.189684510231018,0.4830374717712402,-0.0290837623178958,0.1891241818666458,0.4834901094436645,-0.0449098162353038,0.174669861793518,0.5091690687636372,0.0433073118329048,0.1804945170879364,0.5080565214157104,-0.0856380835175514,0.1706401854753494,,0.0749854892492294,0.1758985817432403,0.5371889089260748,-0.1069030836224556,0.1771773546934127,0.5589686291237737,0.0631797909736633,0.1859764456748962,0.5715548992156982,-0.0962012410163879,0.1793421059846878,0.5754979085960726,0.0663911998271942,0.1887949705123901,0.569968410989279,-0.1086949333548545,0.1811718046665191,0.5658450067691474,0.0537584610283374,0.1906927227973938,0.5783386688443675,-0.1023074835538864,0.1808140724897384,,0.0577706359326839,0.1897465735673904,0.5767724590961704,-0.0934761092066764,0.1657961308956146,0.5780131220817566,0.0396391600370407,0.1617886871099472,0.5794976949691772,-0.0396339781582355,0.1840104162693023,0.6214720526196337,0.0523063503205776,0.1596471965312957,0.6287068950265222,-0.0549380294978618,0.178384855389595,0.6724503636360168,0.082103282213211,0.1359384804964065,0.6043317317962646,0.0029339205939322,0.1737530082464218,0.6801064610481262,0.0835171788930893,0.1335820406675338,0.594041645526886,0.0094628324732184,0.1880369186401367,0.6814031004905701,0.0720278322696685,0.1246061623096466,0.6167218685150146,0.0096381688490509
167,0.1928084939718246,0.4772206544876098,-0.0327764749526977,0.1901848018169403,0.4720250964164734,-0.025195175781846,0.1897979378700256,0.4721306264400482,-0.025257745757699,0.1894204914569854,0.4723139107227325,-0.0252389758825302,0.1898255199193954,0.4722831845283508,-0.0376615151762962,0.1892062276601791,0.4727224111557007,-0.0377380959689617,0.1885141730308532,0.4733309745788574,-0.0377778559923172,0.1857064962387085,0.4770122468471527,0.0067024393938481,0.1847345381975174,0.4782068133354187,-0.0512496680021286,0.1923139095306396,0.4832000732421875,-0.0204834472388029,0.1918738484382629,0.4836501777172088,-0.0373053364455699,0.1792221665382385,0.5090433377855101,0.0505436696112155,0.1832691729068756,0.5073396563529968,-0.0798643678426742,0.1738804578781128,,0.07976845651865,0.1770956069231033,0.5364840113530204,-0.0929040983319282,0.1800604313611984,0.5588328235464386,0.0672559440135955,0.1859493851661682,0.5710986256599426,-0.0785904750227928,0.1825888603925705,0.5738795341946166,0.0702082887291908,0.1884926557540893,0.5706576327221289,-0.0897057130932807,0.1838172376155853,0.5652156694017845,0.0576035715639591,0.1908382177352905,0.5787967658415761,-0.084179550409317,0.1833128631114959,,0.0618220791220665,0.1898902207612991,0.5771582498515611,-0.0760847032070159,0.1688404381275177,0.5785995721817017,0.04008424654603,0.1640761345624923,0.5796536803245544,-0.040074985474348,0.1864532381296157,0.6213509992961348,0.0542971454560756,0.1626435965299606,0.6293969650888404,-0.0569050349295139,0.1778983473777771,0.6716321110725403,0.0909812524914741,0.1382313519716262,0.6015658974647522,0.0062425821088254,0.1739119738340377,0.6793165802955627,0.0933001041412353,0.1364789754152298,0.5924801230430603,0.0131803909316658,0.1897989511489868,0.6816806793212891,0.0868195816874504,0.1256382167339325,0.6143463850021362,0.0178724750876426
168,0.1955873519182205,0.4775210618972778,-0.034683421254158,0.193020150065422,0.4722113907337188,-0.0269852820783853,0.1927175521850586,0.4722830057144165,-0.0270519889891147,0.1924575865268707,0.472416877746582,-0.0270385667681694,0.1925400197505951,0.4724691808223724,-0.0394169092178344,0.1919218301773071,0.4728702008724212,-0.0394912995398044,0.1912325471639633,0.4734332263469696,-0.0395281426608562,0.1887702196836471,0.4770334959030151,0.0057744802907109,0.187356024980545,0.4782289266586303,-0.0513731054961681,0.1951259225606918,0.4834287464618683,-0.0221121851354837,0.1945135444402694,0.4838451147079468,-0.0388239696621894,0.1831650286912918,0.5089027865198361,0.048671681433916,0.1848646849393844,0.5073822140693665,-0.0800205022096633,0.1779241412878036,,0.0741687715053558,0.1789120435714721,0.5357471005975221,-0.0965530201792717,0.1866346299648285,0.5586627904664162,0.0551101714372634,0.1868780106306076,0.5693777799606323,-0.0872524753212928,0.1904421746730804,0.571947250654148,0.0564059764146804,0.1896367818117141,0.5727171327009157,-0.0984280109405517,0.1906802058219909,0.5645006995017019,0.0446632578969001,0.1914045065641403,0.5790212608038117,-0.0935025215148925,0.1898599714040756,,0.0497434809803962,0.1902844756841659,0.5771894079123931,-0.0850641727447509,0.1723531782627105,0.5783898234367371,0.0400332435965538,0.1675427109003067,0.5791913866996765,-0.0400234758853912,0.189100831747055,0.620924515324435,0.0497916862368583,0.1669543236494064,0.6300889568108367,-0.0595705509185791,0.178405299782753,0.6718990206718445,0.0806337669491767,0.1425845474004745,0.6003653407096863,-0.0019449455430731,0.1742406338453292,0.6794092655181885,0.0824626982212066,0.140986368060112,0.5910797119140625,0.0046232296153903,0.1905906796455383,0.6826425790786743,0.0709035769104957,0.1285774409770965,0.6147983074188232,0.0079947579652071
169,0.1981409341096878,0.4776720702648163,-0.03174589574337,0.1956385374069214,0.4723439514636993,-0.0241897944360971,0.1953168511390686,0.4723895788192749,-0.0242606755346059,0.1950314342975616,0.4724876582622528,-0.0242528039962053,0.1952884942293167,0.4725867509841919,-0.0362227410078048,0.1947437673807144,0.472945362329483,-0.0362953841686248,0.1941349953413009,0.4734669029712677,-0.0363314449787139,0.191395416855812,0.4770361483097076,0.0064003854058682,0.1902463287115097,0.4782246649265289,-0.0484272763133049,0.1975502520799636,0.4835265576839447,-0.019902454689145,0.1969791501760482,0.4838998019695282,-0.0360657572746276,0.1871662884950637,0.5087482022780979,0.0478936582803726,0.1860601156949997,0.5076287388801575,-0.0761723294854164,0.1832796782255172,,0.073093295097351,0.1804965436458587,0.5349912971190987,-0.0918522179126739,0.1948070079088211,0.55845418317732,0.0560310781002044,0.1864469796419143,0.5684524178504944,-0.0824663341045379,0.1982007026672363,0.5696821212768555,0.0577072352170944,0.1888798624277115,0.5765735507011414,-0.0929150134325027,0.198090061545372,0.5636951720001391,0.0461842380464077,0.1905970573425293,0.5790505244201352,-0.0894707664847374,0.1971198320388794,,0.0508160777390003,0.1897625774145126,0.5768764443709127,-0.0808878540992736,0.1759145855903625,0.5785391330718994,0.0395870134234428,0.1695630550384521,0.5793135762214661,-0.0395788140594959,0.1892002671957016,0.6201666593551636,0.0435153618454933,0.1714074611663818,0.6307790246535138,-0.0577623955905437,0.1783675551414489,0.6724728345870972,0.0617143884301185,0.146541953086853,0.6018006205558777,-0.0077587664127349,0.1740027368068695,0.6799581050872803,0.061870239675045,0.1451020091772079,0.5911558270454407,-0.0020851767621934,0.1913778930902481,0.6820616126060486,0.050207108259201,0.1330137103796005,0.6165955662727356,-0.000328047783114
170,0.2007553726434707,0.4782541692256927,-0.0547148920595645,0.1983779221773147,0.4726728796958923,-0.0474485754966735,0.1980428695678711,0.4726566970348358,-0.047520563006401,0.1977490931749344,0.4726799726486206,-0.0475113950669765,0.1980222910642624,0.4729100465774536,-0.0598704069852829,0.1974532306194305,0.4732148349285126,-0.0599467828869819,0.1968168318271637,0.4736755788326263,-0.0599843002855777,0.1939969956874847,0.4770782589912414,-0.0152078680694103,0.1927647143602371,0.4782879054546356,-0.0714002922177314,0.2001809179782867,0.4840589761734009,-0.0419905222952365,0.1994780898094177,0.4842706024646759,-0.0586206577718257,0.189872995018959,0.5085803723717781,0.0299486462026834,0.188078686594963,0.5084155201911926,-0.0944876000285148,0.1853149682283401,,0.0512645877897739,0.1826557070016861,0.5342297213772702,-0.1097778901457786,0.1975799947977066,0.558202654972763,0.0246803797781467,0.1882619857788086,0.5708683729171753,-0.1005956083536148,0.2017718404531479,0.5668911337852478,0.02396129257977,0.1906096935272216,0.5808807015419006,-0.112162135541439,0.2019782811403274,0.5627941618283362,0.0122068962082266,0.1921038776636123,0.5789229273796082,-0.1101450771093368,0.201190784573555,,0.0190481264144182,0.1913029551506042,0.5762298703193665,-0.0996548682451248,0.1786289066076278,0.5784522891044617,0.0393419191241264,0.1717303693294525,0.5792848467826843,-0.0393353812396526,0.1910874396562576,0.6199057698249817,0.0424974709749221,0.1743227839469909,0.6314633230778737,-0.0537604838609695,0.1781305372714996,0.6720312833786011,0.0638233721256256,0.1504234373569488,0.6022472381591797,0.0150897987186908,0.1736266016960144,0.6789339780807495,0.0646853968501091,0.1486684083938598,0.5925149917602539,0.0230092536658048,0.1908451467752456,0.6835301518440247,0.0509050190448761,0.137704461812973,0.6171892881393433,0.0287246834486722
171,0.2032239139080047,0.4790999591350555,-0.0652927458286285,0.2010309249162674,0.4733831584453583,-0.057918481528759,0.2007173597812652,0.4732817709445953,-0.0579926185309886,0.2004568427801132,0.473208338022232,-0.0579808540642261,0.2005500793457031,0.4735885262489319,-0.0700745433568954,0.1999173611402511,0.473821759223938,-0.0701558962464332,0.1992090791463852,0.4742280542850494,-0.0701972022652626,0.1966234892606735,0.4772364497184753,-0.023379573598504,0.1950944662094116,0.4784823656082153,-0.0783947706222534,0.2024998515844345,0.484789103269577,-0.0516574196517467,0.2016971409320831,0.48481085896492,-0.0679441690444946,0.1943661570549011,0.5084000841123594,0.0235950127243995,0.1893651932477951,0.5085025429725647,-0.1012608781456947,0.1887513846158981,,0.0459617562592029,0.1839946657419204,0.5334754938315556,-0.1221970841288566,0.2023753672838211,0.5579038591463588,0.0178173445165157,0.1890375763177871,0.5700041651725769,-0.1230170801281929,0.2061774879693985,0.5638769865036011,0.0161100681871175,0.1910197585821151,0.5803377032279968,-0.1368976086378097,0.2070779949426651,0.5617927439175324,0.003630138002336,0.1927429288625717,0.5784626603126526,-0.1347823292016983,0.205646350979805,,0.0118227768689394,0.1925042271614074,0.5752851366996765,-0.1222931072115898,0.1820099651813507,0.5789342522621155,0.0392417460680007,0.1748662889003753,0.5789386034011841,-0.0392339415848255,0.1926224827766418,0.6228231191635132,0.0457401946187019,0.1802387833595276,0.6321380065449189,-0.0536264218389987,0.1782981157302856,0.672243058681488,0.0901486501097679,0.1547897458076477,0.6026667356491089,0.0166199784725904,0.1735290884971618,0.6787557005882263,0.0930068269371986,0.1520819813013076,0.5937347412109375,0.0244016833603382,0.1901703476905822,0.6841737627983093,0.0819242671132087,0.1421247273683548,0.6183795928955078,0.0262916442006826
172,0.2055564075708389,0.4794972240924835,-0.0510600581765174,0.2034081518650055,0.473853588104248,-0.0437582582235336,0.2031323909759521,0.4737400412559509,-0.0438266061246395,0.2029126286506652,0.473642885684967,-0.043812621384859,0.2028981894254684,0.4740958213806152,-0.0558697767555713,0.2022565603256225,0.4743509292602539,-0.0559508726000785,0.2014808505773544,0.4747920334339142,-0.0559919700026512,0.1992428600788116,0.4774798452854156,-0.0129597233608365,0.1974465101957321,0.4788636565208435,-0.0732545554637909,0.2049303203821182,0.4851378798484802,-0.0383514501154422,0.2040852308273315,0.4851643443107605,-0.0546457581222057,0.1975560039281845,0.5082081248113248,0.0321901626884937,0.1914842575788498,0.5085045695304871,-0.0924262106418609,0.1911670118570327,,0.0515707805752754,0.1856259256601333,0.5327417349414744,-0.1128818988800048,0.2060062289237976,0.5575534489917208,0.0165918953716754,0.1900767236948013,0.5698993802070618,-0.109860174357891,0.2096147239208221,0.5633804798126221,0.0141465160995721,0.19169782102108,0.5791259407997131,-0.1226197108626365,0.2109764218330383,0.5606859931989678,0.0024029836058616,0.1934728920459747,0.5772262811660767,-0.120304599404335,0.2091424018144607,,0.0107035227119922,0.1936692297458648,0.5742868185043335,-0.1087953299283981,0.1825014799833297,0.5808345079421997,0.0384424477815628,0.1764730662107467,0.5777184963226318,-0.0384277217090129,0.1939665973186493,0.6265172958374023,0.0456536896526813,0.1854216009378433,0.6327992295156522,-0.0724391192197799,0.1795265674591064,0.6730377078056335,0.0820519253611564,0.1593112498521804,0.6032943725585938,-0.0142641365528106,0.1742318868637085,0.679949164390564,0.0839526057243347,0.156730979681015,0.5949529409408569,-0.0078173801302909,0.1918905228376388,0.6850566864013672,0.0717668831348419,0.1471056789159774,0.6200180053710938,-0.0093564251437783
173,0.2085937559604644,0.4798925518989563,-0.0354008302092552,0.2064309865236282,0.4742927849292755,-0.0274245478212833,0.2061416953802108,0.4741648435592651,-0.0274932365864515,0.205890953540802,0.4740415513515472,-0.0274794083088636,0.2060112059116363,0.4745404422283172,-0.0391569621860981,0.205420970916748,0.4747601449489593,-0.0392403900623321,0.2046981453895568,0.4751667082309723,-0.0392824038863182,0.201994314789772,0.4777860343456268,0.0056266165338456,0.2005547285079956,0.4791175127029419,-0.0484351702034473,0.2079645097255706,0.4853305518627167,-0.0227118283510208,0.2071660310029983,0.4854030907154083,-0.0385428331792354,0.2000429928302765,0.5080052817801568,0.0440061092376709,0.1943009197711944,0.5084102153778076,-0.0731770992279052,0.1942341923713684,,0.0604510456323623,0.1869436055421829,0.5320415651665457,-0.1008190885186195,0.2097767144441604,0.5571470778024623,0.0333598777651786,0.1908277571201324,0.5690596699714661,-0.1096337214112281,0.2143583297729492,0.562227189540863,0.0322997346520423,0.1924280524253845,0.5787162184715271,-0.1229825466871261,0.2159247249364853,0.5594689846038818,0.0209117569029331,0.1940430998802185,0.576537013053894,-0.1210970804095268,0.2138445377349853,0.5576156973838806,0.0278150998055934,0.1939139813184738,0.5737119317054749,-0.1091135293245315,0.1867071390151977,0.5813417434692383,0.0381414778530597,0.1810673624277115,0.5777394771575928,-0.0381202846765518,0.1950818449258804,0.6283237934112549,0.0539867244660854,0.1894887089729309,0.6334431464510755,-0.0874368846416473,0.1795501559972763,0.6730695962905884,0.0890638679265976,0.1630547046661377,0.6031650304794312,-0.037207443267107,0.1743775010108947,0.679345428943634,0.0907250866293907,0.161276713013649,0.594867467880249,-0.0316457599401474,0.1914656907320022,0.6846299767494202,0.0766016468405723,0.1521392315626144,0.6213664412498474,-0.0367349945008754
174,0.2112811803817749,0.4802466928958893,-0.0279675275087356,0.2091054469347,0.4746748507022857,-0.0197534877806901,0.2087837755680084,0.4745470285415649,-0.019816230982542,0.2085113823413849,0.4744333028793335,-0.0197991020977497,0.2087198048830032,0.4748935997486114,-0.0309151951223611,0.2081642895936966,0.4751041531562805,-0.0310009289532899,0.2075318843126297,0.4754857718944549,-0.0310405157506465,0.2046496421098709,0.4781274497509002,0.013077531941235,0.203566625714302,0.4792738854885101,-0.0379737168550491,0.2105855047702789,0.4856195151805877,-0.0156305022537708,0.2098642736673355,0.4857117235660553,-0.0307498015463352,0.2026727497577667,0.5077923423303381,0.0485042743384838,0.1976702809333801,0.5078392624855042,-0.0614231154322624,0.1970666646957397,,0.0609051547944545,0.1878545582294464,0.5313881049662889,-0.0867961794137954,0.2126334309577942,0.5566803988721967,0.0296485386788845,0.1916378289461136,0.566660463809967,-0.1025870889425277,0.2173184156417846,0.5607583522796631,0.028109636157751,0.1929888278245926,0.5771926045417786,-0.1164533868432045,0.219036728143692,0.5582444667816162,0.0173597373068332,0.1948957443237304,0.5760301351547241,-0.1188239231705665,0.2166498452425003,0.5568379759788513,0.0243683569133281,0.1948200613260269,0.5729344487190247,-0.1031059175729751,0.1883091330528259,0.5806680917739868,0.0365056507289409,0.1843990385532379,0.5772376656532288,-0.0364812798798084,0.1960463970899582,0.6276613473892212,0.0533623658120632,0.1923670470714569,0.6340659118121911,-0.1115149036049842,0.1797701120376587,0.6725691556930542,0.0730995088815689,0.1670646518468856,0.6036003828048706,-0.0786239579319953,0.1734854876995086,0.6796877980232239,0.0732107460498809,0.1647390574216842,0.5966436862945557,-0.0750916451215744,0.1918855011463165,0.6837003827095032,0.055465143173933,0.1568867713212967,0.6220672130584717,-0.0852305889129638
175,0.213920846581459,0.4806400537490845,-0.0240429043769836,0.2117838114500045,0.4750145077705383,-0.0157988145947456,0.2115016132593155,0.4748961329460144,-0.0158617012202739,0.2112597972154617,0.4747952818870544,-0.0158462282270193,0.2113465964794159,0.4752287864685058,-0.0271093677729368,0.2107372432947158,0.4754452705383301,-0.0271987002342939,0.2100001722574234,0.475811094045639,-0.0272357631474733,0.2073434144258499,0.4784300625324249,0.0170256160199642,0.2059344500303268,0.479497343301773,-0.034773800522089,0.2132589668035507,0.4859683215618133,-0.0116802053526043,0.2125513851642608,0.4861550331115722,-0.027012713253498,0.204687237739563,0.5075700937733515,0.0531476624310016,0.2015648633241653,0.5075279474258423,-0.0582269877195358,0.1998342126607895,,0.0659394711256027,0.1895095109939575,0.5307944748002235,-0.0849269554018974,0.2161013931035995,0.5561490654945374,0.039019338786602,0.1930738687515258,0.5642905831336975,-0.1013883501291275,0.2215259820222854,0.5592417120933533,0.0394754670560359,0.194129467010498,0.5746928453445435,-0.1151731982827186,0.2231956869363784,0.5572044253349304,0.0279307626187801,0.1961782574653625,0.5735304951667786,-0.118304930627346,0.2206456661224365,0.5559952855110168,0.0336483977735042,0.1961305141448974,0.5708715915679932,-0.101746566593647,0.1893447339534759,0.5804921984672546,0.0364675670862197,0.1881711930036544,0.577278196811676,-0.0364455208182334,0.1979619264602661,0.6281875967979431,0.0514104254543781,0.1994182765483856,0.6346636800600017,-0.1104903891682624,0.179564744234085,0.6723583936691284,0.0709106475114822,0.1718136370182037,0.6044959425926208,-0.0856025144457817,0.1737052649259567,0.6788098216056824,0.0711757019162178,0.16914764046669,0.5977723002433777,-0.0829261839389801,0.1919379383325576,0.6844896674156189,0.0556844696402549,0.1618365198373794,0.625214159488678,-0.0930002182722091
176,0.2165879011154174,0.4808394610881805,-0.0220250841230154,0.2143700122833252,0.475161999464035,-0.0140583664178848,0.2140593528747558,0.4750489592552185,-0.0141191203147172,0.213735893368721,0.4749510884284973,-0.0141023145988583,0.213982805609703,0.4754016101360321,-0.0251674689352512,0.2133478671312332,0.4756384193897247,-0.0252560786902904,0.2125608175992965,0.4760149121284485,-0.0252920426428318,0.209509938955307,0.4787653684616089,0.0179761331528425,0.2085115313529968,0.4797313809394836,-0.0326880775392055,0.2159002423286438,0.4861735999584198,-0.0098805669695138,0.2151597440242767,0.4864509701728821,-0.0248852018266916,0.2079368531703949,0.5073393234206799,0.0546012222766876,0.2046107798814773,0.5074256658554077,-0.0563445650041103,0.202685073018074,,0.0670403391122818,0.1910232007503509,0.5302737951278687,-0.0807499215006828,0.2189220786094665,0.5556852221488953,0.040055762976408,0.194311186671257,0.5619600415229797,-0.0940672978758812,0.2248679846525192,0.5575191378593445,0.0394246652722358,0.194942831993103,0.5723272562026978,-0.1063422411680221,0.2264887243509292,0.5555498600006104,0.0287731774151325,0.1975172758102417,0.5714681148529053,-0.1060708239674568,0.2240435481071472,0.5550218224525452,0.0348517447710037,0.1974526345729828,0.5689615607261658,-0.0939252153038978,0.1924773752689361,0.5803964734077454,0.0359479151666164,0.1905259490013122,0.5772351622581482,-0.0359368398785591,0.201347604393959,0.6272516250610352,0.0377711839973926,0.2015404552221298,0.6352326056555099,-0.0961698144674301,0.1798517405986786,0.6716724634170532,0.0515898242592811,0.1756729036569595,0.6051031947135925,-0.0684432834386825,0.1743501424789428,0.6781424880027771,0.0511587783694267,0.1726285517215728,0.597905158996582,-0.0655386000871658,0.1923432499170303,0.6843705773353577,0.0347661636769771,0.166702538728714,0.6281204223632812,-0.0746939554810524
177,0.2189495712518692,0.48077592253685,-0.0128088444471359,0.2164394110441208,0.4751272201538086,-0.0052737575024366,0.2160152941942215,0.4750248491764068,-0.0053386236540973,0.2155755460262298,0.4749645590782165,-0.0053317984566092,0.2161589860916137,0.4754063487052917,-0.0164012666791677,0.2154887169599533,0.4756982922554016,-0.0164858270436525,0.2147367596626281,0.4761464297771454,-0.0165241044014692,0.211502268910408,0.4789762794971466,0.0248104035854339,0.2108817249536514,0.4799879491329193,-0.0258028153330087,0.2183099091053009,0.4861941635608673,-0.0012878276174888,0.2176926434040069,0.4865073263645172,-0.0162931680679321,0.2103725671768188,0.5071008185838058,0.0625827759504318,0.2073251456022262,0.5073052048683167,-0.0524377450346946,0.2063441723585128,,0.0833132937550544,0.1929856985807418,0.5297372937202454,-0.0778850391507148,0.2229789197444915,0.5554715394973755,0.065014012157917,0.1954821348190307,0.5595130920410156,-0.0881700590252876,0.2293084412813186,0.555693507194519,0.0661627352237701,0.1956536322832107,0.5698993802070618,-0.0997659042477607,0.2307032942771911,0.5534568428993225,0.0555771365761756,0.1981331557035446,0.569348931312561,-0.0979489460587501,0.2284441739320755,0.5534533262252808,0.0600342825055122,0.1982263028621673,0.5665018558502197,-0.087612509727478,0.1940463781356811,0.5805023908615112,0.0361619926989078,0.1936960369348526,0.5780303478240967,-0.0361618362367153,0.2001911103725433,0.6269607543945312,0.05545399710536,0.2093289047479629,0.6357688430597176,-0.0616608150303363,0.1802312135696411,0.6715079545974731,0.0700564607977867,0.1796683669090271,0.607684850692749,-0.0504036135971546,0.1746401488780975,0.6776705384254456,0.0690067932009697,0.1764435768127441,0.6019216775894165,-0.0419731400907039,0.1928698569536209,0.684226930141449,0.0608098171651363,0.1712144166231155,0.6319454312324524,-0.0533350780606269
178,0.2214012891054153,0.4807286560535431,-0.0222648680210113,0.2187594920396804,0.4750832915306091,-0.0147023033350706,0.2182637751102447,0.4749916493892669,-0.0147671345621347,0.2177480608224868,0.474963515996933,-0.0147557752206921,0.2185136079788208,0.47539022564888,-0.026091931387782,0.2178168296813964,0.4757307171821594,-0.026177579537034,0.2170755863189697,0.47624671459198,-0.0262180007994174,0.2136910110712051,0.4791252017021179,0.0166180860251188,0.2131601721048355,0.480209082365036,-0.034773975610733,0.2206863760948181,0.4862501323223114,-0.010217604227364,0.2201339602470398,0.4866306185722351,-0.0255285017192363,0.2131616771221161,0.506855366574212,0.0556808970868587,0.2102167606353759,0.5073115825653076,-0.0599017925560474,0.2099371552467346,,0.0790232643485069,0.1947340667247772,0.5287356376647949,-0.0905136168003082,0.2267147451639175,0.5543116927146912,0.0440767928957939,0.1968156844377517,0.5577538013458252,-0.1188224181532859,0.2326508164405822,0.5538734793663025,0.0424214042723178,0.1966054737567901,0.5682134628295898,-0.1338559240102768,0.2339299470186233,0.5513436794281006,0.0315398313105106,0.1988930255174636,0.5674696564674377,-0.1324164122343063,0.2317485362291336,0.5513715744018555,0.0386229157447814,0.1992149204015731,0.5645229816436768,-0.1189632564783096,0.1964252591133117,0.5811140537261963,0.0363966077566146,0.1959188282489776,0.5793901681900024,-0.0363966599106788,0.1993762999773025,0.6279215216636658,0.0653794631361961,0.214187279343605,0.6362685467336272,-0.0614759139716625,0.1802217662334442,0.6712947487831116,0.0936804637312889,0.183280661702156,0.6094522476196289,-0.02429760992527,0.1743102967739105,0.6773378252983093,0.0946418419480323,0.180121511220932,0.604368269443512,-0.0195777211338281,0.1924392879009246,0.683830976486206,0.0824102237820625,0.1763224154710769,0.6348618865013123,-0.0247738063335418
